trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount
20200729,300685.SZ,76.88,80.5,75.22,79.53,76.2,3.33,4.3701,48231.39,378538.641
20200728,300685.SZ,76.24,79.43,74.99,76.2,75.37,0.83,1.1012,45510.24,349243.253
20200727,300685.SZ,71.84,75.99,71.09,75.37,70.99,4.38,6.1699,40116.85,298893.827
20200724,300685.SZ,76.56,78.44,70.0,70.99,77.63,-6.64,-8.5534,45608.24,338125.593
20200723,300685.SZ,76.7,80.8,76.41,77.63,76.9,0.73,0.9493,46867.92,367416.632
20200722,300685.SZ,73.83,77.59,72.92,76.9,73.85,3.05,4.13,36207.0,275623.622
20200721,300685.SZ,70.61,74.5,69.5,73.85,70.77,3.08,4.3521,29076.21,212671.328
20200720,300685.SZ,71.98,71.99,67.18,70.77,70.8,-0.03,-0.0424,34827.97,242427.871
20200717,300685.SZ,69.76,72.13,68.64,70.8,69.37,1.43,2.0614,37857.31,265442.956
20200716,300685.SZ,78.0,78.26,69.36,69.37,77.07,-7.7,-9.9909,51816.84,377971.397
20200715,300685.SZ,75.6,78.68,75.49,77.07,75.78,1.29,1.7023,37215.87,286581.438
20200714,300685.SZ,76.73,78.0,73.0,75.78,77.29,-1.51,-1.9537,35784.18,271008.151
20200713,300685.SZ,75.98,77.35,74.3,77.29,74.1,3.19,4.305,43903.29,333576.063
20200710,300685.SZ,73.75,75.86,72.9,74.1,73.6,0.5,0.6793,46695.92,347164.239
20200709,300685.SZ,71.1,73.65,70.0,73.6,71.16,2.44,3.4289,54826.16,399887.616
20200708,300685.SZ,72.27,72.74,70.35,71.16,72.09,-0.93,-1.2901,34518.84,246140.556
20200707,300685.SZ,70.0,73.43,68.7,72.09,71.1,0.99,1.3924,59030.63,423139.793
20200706,300685.SZ,71.02,71.79,68.88,71.1,71.78,-0.68,-0.9473,49749.56,351523.864
20200703,300685.SZ,72.5,73.1,70.0,71.78,71.79,-0.01,-0.0139,44320.35,317241.463
20200702,300685.SZ,75.13,75.97,71.25,71.79,75.0,-3.21,-4.28,49920.29,363465.213
20200701,300685.SZ,77.12,78.26,72.39,75.0,76.96,-1.96,-2.5468,47894.86,358618.948
20200630,300685.SZ,76.3,79.95,75.58,76.96,76.52,0.44,0.575,40548.34,315525.626
20200629,300685.SZ,70.9,77.39,70.33,76.52,71.39,5.13,7.1859,47526.42,354810.2
20200624,300685.SZ,71.1,71.91,69.8,71.39,71.2,0.19,0.2669,40287.73,286346.167
20200623,300685.SZ,68.28,71.8,68.28,71.2,67.0,4.2,6.2687,57229.92,404187.925
20200622,300685.SZ,66.91,68.4,66.01,67.0,66.96,0.04,0.0597,39436.54,264723.283
20200619,300685.SZ,65.37,67.45,64.3,66.96,64.24,2.72,4.2341,43957.2,292223.754
20200618,300685.SZ,66.99,67.66,63.72,64.24,67.41,-3.17,-4.7026,48086.17,312153.061
20200617,300685.SZ,67.0,69.19,66.23,67.41,66.58,0.83,1.2466,55550.5,376356.761
20200616,300685.SZ,63.63,67.79,62.28,66.58,63.15,3.43,5.4315,62299.9,409306.837
20200615,300685.SZ,97.15,98.97,92.81,94.98,94.7,0.28,0.2957,34267.6,328214.184
20200612,300685.SZ,88.39,94.75,88.38,94.7,89.26,5.44,6.0946,32886.2,304544.647
20200611,300685.SZ,90.69,91.51,87.89,89.26,90.15,-0.89,-0.9872,19028.29,170715.382
20200610,300685.SZ,89.8,91.0,88.37,90.15,88.9,1.25,1.4061,17434.61,156523.931
20200609,300685.SZ,85.0,89.26,84.1,88.9,84.82,4.08,4.8102,22366.59,195600.856
20200608,300685.SZ,90.07,90.63,84.6,84.82,89.58,-4.76,-5.3137,30028.96,261439.992
20200605,300685.SZ,88.15,89.58,87.08,89.58,88.36,1.22,1.3807,23413.38,207412.012
20200604,300685.SZ,85.88,88.77,84.56,88.36,85.31,3.05,3.5752,22649.16,197316.503
20200603,300685.SZ,85.24,86.65,84.61,85.31,85.24,0.07,0.0821,14946.71,128000.854
20200602,300685.SZ,87.41,87.99,84.68,85.24,87.98,-2.74,-3.1143,22649.81,194622.542
20200601,300685.SZ,87.5,88.76,86.19,87.98,86.97,1.01,1.1613,24563.67,215245.188
20200529,300685.SZ,83.85,86.97,83.57,86.97,83.84,3.13,3.7333,22502.29,193621.906
20200528,300685.SZ,85.55,85.73,81.9,83.84,85.07,-1.23,-1.4459,13167.94,110158.129
20200527,300685.SZ,86.46,87.9,84.89,85.07,86.16,-1.09,-1.2651,16334.74,140868.701
20200526,300685.SZ,81.05,86.71,81.05,86.16,80.93,5.23,6.4624,20852.88,177115.355
20200525,300685.SZ,80.58,81.9,79.66,80.93,80.56,0.37,0.4593,13299.4,107485.047
20200522,300685.SZ,83.5,84.16,79.8,80.56,83.1,-2.54,-3.0566,23977.0,195604.924
20200521,300685.SZ,83.5,85.95,82.5,83.1,83.2,-0.1,-0.1202,29500.69,247917.315
20200520,300685.SZ,86.24,87.11,82.3,83.2,86.31,-3.11,-3.6033,25163.37,211021.108
20200519,300685.SZ,87.67,88.88,85.58,86.31,87.73,-1.42,-1.6186,24202.03,209640.044
20200518,300685.SZ,85.14,88.19,85.04,87.73,85.3,2.43,2.8488,18667.38,163086.218
20200515,300685.SZ,86.0,86.5,84.0,85.3,85.4,-0.1,-0.1171,13415.59,114530.653
20200514,300685.SZ,86.21,87.2,85.2,85.4,87.64,-2.24,-2.5559,18215.42,156499.482
20200513,300685.SZ,86.14,89.08,85.2,87.64,86.15,1.49,1.7295,21633.99,189658.171
20200512,300685.SZ,84.45,86.7,83.63,86.15,84.15,2.0,2.3767,20417.52,174917.466
20200511,300685.SZ,87.0,87.88,83.8,84.15,85.86,-1.71,-1.9916,18052.05,153968.166
20200508,300685.SZ,83.97,86.88,83.01,85.86,83.1,2.76,3.3213,18678.63,160196.938
20200507,300685.SZ,81.99,83.99,81.47,83.1,81.44,1.66,2.0383,16104.73,133449.716
20200506,300685.SZ,78.04,81.9,77.66,81.44,79.03,2.41,3.0495,15542.65,124518.054
20200430,300685.SZ,82.6,82.6,78.88,79.03,81.5,-2.47,-3.0307,21738.36,174095.49
20200429,300685.SZ,81.51,84.5,80.83,81.5,81.15,0.35,0.4313,18739.76,154897.77
20200428,300685.SZ,78.81,82.24,77.3,81.15,78.7,2.45,3.1131,20875.45,167504.762
20200427,300685.SZ,77.99,80.51,77.35,78.7,77.73,0.97,1.2479,18076.35,143041.53
20200424,300685.SZ,79.1,80.6,77.2,77.73,79.18,-1.45,-1.8313,16965.77,133262.029
20200423,300685.SZ,79.99,82.88,78.6,79.18,79.41,-0.23,-0.2896,29663.01,238432.158
20200422,300685.SZ,78.5,80.12,76.0,79.41,78.0,1.41,1.8077,22035.16,173528.078
20200421,300685.SZ,81.44,82.0,76.18,78.0,81.44,-3.44,-4.224,29967.49,234474.406
20200420,300685.SZ,79.8,82.2,79.21,81.44,79.62,1.82,2.2859,11182.68,90732.765
20200417,300685.SZ,80.0,80.41,78.05,79.62,79.55,0.07,0.088,12097.21,96137.841
20200416,300685.SZ,79.0,80.5,77.7,79.55,79.13,0.42,0.5308,15258.28,121085.089
20200415,300685.SZ,80.3,81.2,78.5,79.13,79.7,-0.57,-0.7152,14687.85,116822.075
20200414,300685.SZ,77.87,80.44,76.67,79.7,77.4,2.3,2.9716,18505.61,146051.939
20200413,300685.SZ,75.95,78.94,75.12,77.4,75.62,1.78,2.3539,19665.22,152389.78
20200410,300685.SZ,74.0,78.2,74.0,75.62,74.29,1.33,1.7903,21458.7,163661.236
20200409,300685.SZ,71.32,75.86,71.32,74.29,71.32,2.97,4.1643,17553.77,130467.483
20200408,300685.SZ,71.02,71.8,70.21,71.32,71.31,0.01,0.014,10763.2,76502.06
20200407,300685.SZ,69.74,72.2,69.3,71.31,68.57,2.74,3.9959,18541.98,131936.838
20200403,300685.SZ,69.12,70.43,68.29,68.57,69.12,-0.55,-0.7957,7349.23,50858.522
20200402,300685.SZ,68.3,69.5,67.11,69.12,67.85,1.27,1.8718,8668.1,59186.578
20200401,300685.SZ,67.9,69.95,67.3,67.85,67.5,0.35,0.5185,12846.46,87941.511
20200331,300685.SZ,68.23,68.99,67.06,67.5,67.96,-0.46,-0.6769,9671.42,65751.303
20200330,300685.SZ,69.88,70.7,67.04,67.96,70.73,-2.77,-3.9163,16061.56,109927.587
20200327,300685.SZ,72.07,72.99,70.52,70.73,71.35,-0.62,-0.869,11753.03,83939.306
20200326,300685.SZ,69.93,72.8,69.23,71.35,70.25,1.1,1.5658,16728.76,119731.809
20200325,300685.SZ,69.55,70.99,68.63,70.25,67.86,2.39,3.522,15061.01,105329.856
20200324,300685.SZ,65.99,67.98,65.4,67.86,64.7,3.16,4.8841,14454.29,96693.27
20200323,300685.SZ,65.18,66.98,64.5,64.7,67.79,-3.09,-4.5582,15287.0,100213.701
20200320,300685.SZ,67.66,69.0,66.8,67.79,67.04,0.75,1.1187,20466.56,138647.681
20200319,300685.SZ,67.87,68.85,64.74,67.04,67.58,-0.54,-0.7991,20590.35,137160.828
20200318,300685.SZ,68.22,70.67,67.46,67.58,67.28,0.3,0.4459,17596.87,121182.581
20200317,300685.SZ,68.45,70.0,66.24,67.28,67.9,-0.62,-0.9131,18074.63,122112.899
20200316,300685.SZ,71.8,73.42,67.0,67.9,71.8,-3.9,-5.4318,24080.75,168952.476
20200313,300685.SZ,70.2,72.98,69.84,71.8,74.0,-2.2,-2.973,19959.15,142507.102
20200312,300685.SZ,77.0,77.52,73.6,74.0,77.8,-3.8,-4.8843,19204.5,144306.086
20200311,300685.SZ,81.57,81.99,77.55,77.8,80.52,-2.72,-3.378,15556.48,123254.175
20200310,300685.SZ,79.37,81.87,77.85,80.52,80.2,0.32,0.399,21063.81,167883.782
20200309,300685.SZ,81.9,83.52,79.68,80.2,81.75,-1.55,-1.896,25274.14,205957.901
20200306,300685.SZ,80.25,84.21,80.01,81.75,81.46,0.29,0.356,21135.78,174589.266
20200305,300685.SZ,79.69,82.97,78.53,81.46,78.81,2.65,3.3625,22643.06,183771.944
20200304,300685.SZ,77.09,78.81,76.66,78.81,77.83,0.98,1.2592,18662.16,145310.517
20200303,300685.SZ,73.99,78.64,73.99,77.83,73.55,4.28,5.8192,39842.51,308595.405
20200302,300685.SZ,72.28,73.87,70.5,73.55,71.0,2.55,3.5915,15587.45,112693.981
20200228,300685.SZ,72.06,74.69,70.9,71.0,74.0,-3.0,-4.0541,22781.59,165894.972
20200227,300685.SZ,74.0,75.69,72.38,74.0,73.23,0.77,1.0515,18077.19,134255.198
20200226,300685.SZ,76.22,77.0,72.5,73.23,77.33,-4.1,-5.302,27748.98,206166.528
20200225,300685.SZ,77.5,79.86,75.1,77.33,80.1,-2.77,-3.4582,35925.72,279344.627
20200224,300685.SZ,76.0,80.92,76.0,80.1,76.08,4.02,5.2839,37290.01,295187.533
20200221,300685.SZ,76.7,77.4,75.66,76.08,76.79,-0.71,-0.9246,20130.02,153871.981
20200220,300685.SZ,75.4,77.77,74.34,76.79,74.51,2.28,3.06,30280.41,231242.088
20200219,300685.SZ,76.2,77.0,74.5,74.51,76.55,-2.04,-2.6649,19756.4,149537.734
20200218,300685.SZ,73.97,77.4,73.06,76.55,73.78,2.77,3.7544,34274.17,258686.548
20200217,300685.SZ,70.3,73.79,70.01,73.78,70.51,3.27,4.6376,27209.04,196803.405
20200214,300685.SZ,71.02,71.85,69.91,70.51,71.85,-1.34,-1.865,20343.83,144420.399
20200213,300685.SZ,73.59,73.6,70.67,71.85,73.59,-1.74,-2.3645,26674.79,190896.996
20200212,300685.SZ,71.98,73.7,71.21,73.59,71.87,1.72,2.3932,25678.04,186308.143
20200211,300685.SZ,73.21,73.99,71.31,71.87,72.86,-0.99,-1.3588,19281.82,138777.567
20200210,300685.SZ,71.4,72.86,69.96,72.86,71.0,1.86,2.6197,24315.64,174276.638
20200207,300685.SZ,70.4,72.24,69.5,71.0,70.97,0.03,0.0423,21914.73,155197.042
20200206,300685.SZ,69.0,72.5,67.52,70.97,68.5,2.47,3.6058,31288.24,220797.919
20200205,300685.SZ,68.85,71.0,67.09,68.5,68.33,0.17,0.2488,29879.77,205348.741
20200204,300685.SZ,68.0,71.48,66.6,68.33,66.25,2.08,3.1396,25455.97,175732.051
20200203,300685.SZ,64.62,70.0,64.62,66.25,71.5,-5.25,-7.3427,18990.64,127046.187
20200123,300685.SZ,72.98,73.88,70.3,71.5,73.49,-1.99,-2.7079,14670.38,105782.775
20200122,300685.SZ,71.15,74.19,70.72,73.49,72.46,1.03,1.4215,15989.18,116601.304
20200121,300685.SZ,72.4,74.61,71.79,72.46,72.5,-0.04,-0.0552,17150.28,125361.676
20200120,300685.SZ,71.5,73.79,71.24,72.5,72.89,-0.39,-0.5351,18302.43,131931.476
20200117,300685.SZ,72.13,73.5,71.3,72.89,72.12,0.77,1.0677,14616.0,106157.056
20200116,300685.SZ,69.0,72.67,68.4,72.12,69.0,3.12,4.5217,24199.46,172582.069
20200115,300685.SZ,68.33,69.34,67.29,69.0,68.08,0.92,1.3514,9219.6,63364.993
20200114,300685.SZ,69.0,70.23,67.79,68.08,70.2,-2.12,-3.0199,15749.27,107931.58
20200113,300685.SZ,69.49,70.34,68.18,70.2,69.14,1.06,1.5331,12982.12,90079.785
20200110,300685.SZ,69.11,69.47,68.38,69.14,68.95,0.19,0.2756,7331.4,50582.956
20200109,300685.SZ,67.5,69.39,66.89,68.95,66.87,2.08,3.1105,15907.71,109182.689
20200108,300685.SZ,67.53,67.97,66.6,66.87,67.5,-0.63,-0.9333,10127.58,67835.534
20200107,300685.SZ,64.83,67.57,64.39,67.5,64.83,2.67,4.1185,22472.05,149042.95
20200106,300685.SZ,66.9,66.9,64.25,64.83,66.97,-2.14,-3.1955,20209.69,131276.34
20200103,300685.SZ,66.48,67.5,66.48,66.97,66.77,0.2,0.2995,9629.2,64442.805
20200102,300685.SZ,67.0,67.47,65.78,66.77,66.82,-0.05,-0.0748,11580.0,77024.479
20200729,002747.SZ,15.58,16.69,15.4,16.53,15.6,0.93,5.9615,187518.29,300984.436
20200728,002747.SZ,15.68,15.98,15.22,15.6,15.38,0.22,1.4304,125663.79,195823.2
20200727,002747.SZ,16.15,16.16,15.15,15.38,16.2,-0.82,-5.0617,228584.9,355934.528
20200724,002747.SZ,16.8,16.81,15.56,16.2,16.51,-0.31,-1.8776,285487.23,460908.718
20200723,002747.SZ,17.8,18.07,16.24,16.51,17.95,-1.44,-8.0223,332693.07,561431.842
20200722,002747.SZ,17.12,18.18,16.9,17.95,17.21,0.74,4.2998,184201.74,325956.565
20200721,002747.SZ,17.2,17.87,16.77,17.21,16.97,0.24,1.4143,226621.76,390465.486
20200720,002747.SZ,15.8,16.97,15.5,16.97,15.43,1.54,9.9806,320102.62,530137.992
20200717,002747.SZ,14.86,15.8,14.8,15.43,14.87,0.56,3.766,199292.16,305435.914
20200716,002747.SZ,14.95,16.1,14.83,14.87,15.23,-0.36,-2.3638,229290.8,353556.481
20200715,002747.SZ,15.4,15.6,14.8,15.23,15.2,0.03,0.1974,213356.58,323258.908
20200714,002747.SZ,15.21,16.16,14.68,15.2,15.32,-0.12,-0.7833,222269.86,340759.697
20200713,002747.SZ,14.97,15.43,14.75,15.32,15.12,0.2,1.3228,184452.45,278886.698
20200710,002747.SZ,15.63,15.68,14.6,15.12,15.5,-0.38,-2.4516,218210.43,329484.318
20200709,002747.SZ,14.2,15.5,14.01,15.5,14.09,1.41,10.0071,267772.91,395199.486
20200708,002747.SZ,13.03,14.4,13.03,14.09,13.09,1.0,7.6394,293345.03,407198.381
20200707,002747.SZ,13.05,13.55,12.92,13.09,13.0,0.09,0.6923,184150.75,243893.075
20200706,002747.SZ,12.97,13.16,12.78,13.0,12.9,0.1,0.7752,241303.32,313084.24
20200703,002747.SZ,12.39,13.1,12.3,12.9,12.35,0.55,4.4534,218369.18,278710.53
20200702,002747.SZ,12.37,12.48,12.05,12.35,12.38,-0.03,-0.2423,164501.68,201440.634
20200701,002747.SZ,11.95,12.65,11.8,12.38,11.96,0.42,3.5117,228877.17,280866.551
20200630,002747.SZ,11.62,12.15,11.51,11.96,11.58,0.38,3.2815,192286.3,228599.446
20200629,002747.SZ,11.17,11.77,10.96,11.58,11.19,0.39,3.4853,207979.77,237171.977
20200624,002747.SZ,11.32,11.41,11.08,11.19,11.35,-0.16,-1.4097,124793.19,140215.789
20200623,002747.SZ,11.09,11.72,11.03,11.35,11.08,0.27,2.4368,223595.75,256107.121
20200622,002747.SZ,11.1,11.31,10.93,11.08,11.05,0.03,0.2715,145578.4,161746.863
20200619,002747.SZ,11.15,11.2,10.93,11.05,11.05,0.0,0.0,113959.89,125997.534
20200618,002747.SZ,11.22,11.39,11.0,11.05,11.33,-0.28,-2.4713,150478.58,168049.284
20200617,002747.SZ,11.4,11.69,11.1,11.33,10.96,0.37,3.3759,278214.1,313691.26
20200616,002747.SZ,10.09,10.96,10.05,10.96,9.96,1.0,10.0402,177673.09,188478.61
20200615,002747.SZ,10.24,10.37,9.95,9.96,10.24,-0.28,-2.7344,131237.86,133263.669
20200612,002747.SZ,10.2,10.38,10.09,10.24,10.41,-0.17,-1.633,80052.0,81944.184
20200611,002747.SZ,10.5,10.69,10.34,10.41,10.52,-0.11,-1.0456,73533.43,77291.533
20200610,002747.SZ,10.71,10.74,10.5,10.52,10.74,-0.22,-2.0484,55156.0,58237.469
20200609,002747.SZ,10.88,10.95,10.6,10.74,10.9,-0.16,-1.4679,107257.02,115350.037
20200608,002747.SZ,11.03,11.23,10.84,10.9,10.98,-0.08,-0.7286,118986.02,130820.131
20200605,002747.SZ,10.72,11.3,10.66,10.98,10.8,0.18,1.6667,151691.99,167690.705
20200604,002747.SZ,10.75,10.92,10.74,10.8,10.82,-0.02,-0.1848,77147.97,83411.199
20200603,002747.SZ,10.83,10.95,10.74,10.82,10.77,0.05,0.4643,120125.3,130335.838
20200602,002747.SZ,10.6,10.91,10.56,10.77,10.68,0.09,0.8427,151853.68,163035.632
20200601,002747.SZ,9.95,10.83,9.94,10.68,9.94,0.74,7.4447,209009.36,220700.314
20200529,002747.SZ,9.53,10.07,9.52,9.94,9.55,0.39,4.0838,151720.43,149678.32
20200528,002747.SZ,9.45,9.56,9.25,9.55,9.47,0.08,0.8448,77921.1,73298.028
20200527,002747.SZ,9.67,9.78,9.42,9.47,9.66,-0.19,-1.9669,70622.03,67425.082
20200526,002747.SZ,9.37,9.69,9.28,9.66,9.37,0.29,3.095,98835.0,93425.551
20200525,002747.SZ,9.55,9.55,9.27,9.37,9.53,-0.16,-1.6789,65015.05,60982.128
20200522,002747.SZ,9.75,9.87,9.45,9.53,9.8,-0.27,-2.7551,90944.55,87089.065
20200521,002747.SZ,10.18,10.2,9.79,9.8,10.15,-0.35,-3.4483,101647.1,101181.857
20200520,002747.SZ,10.26,10.4,10.07,10.15,10.25,-0.1,-0.9756,68203.19,69793.949
20200519,002747.SZ,10.13,10.33,10.05,10.25,10.02,0.23,2.2954,77755.82,79394.021
20200518,002747.SZ,10.56,10.56,10.02,10.02,10.55,-0.53,-5.0237,137420.31,140002.342
20200515,002747.SZ,10.5,10.66,10.47,10.55,10.54,0.01,0.0949,114287.03,120764.708
20200514,002747.SZ,10.55,10.65,10.35,10.54,10.52,0.02,0.1901,86194.65,90461.871
20200513,002747.SZ,10.57,10.6,10.41,10.52,10.57,-0.05,-0.473,72049.74,75772.453
20200512,002747.SZ,10.9,10.93,10.43,10.57,10.67,-0.1,-0.9372,97388.08,103405.581
20200511,002747.SZ,10.72,10.98,10.52,10.67,10.48,0.19,1.813,139413.99,149894.002
20200508,002747.SZ,10.6,10.87,10.41,10.48,10.51,-0.03,-0.2854,98431.92,103993.372
20200507,002747.SZ,10.63,10.85,10.45,10.51,10.57,-0.06,-0.5676,78669.76,83332.541
20200506,002747.SZ,10.27,10.63,10.18,10.57,10.39,0.18,1.7324,121253.36,126489.29
20200430,002747.SZ,9.53,10.48,9.5,10.39,9.53,0.86,9.0241,165782.55,170245.52
20200429,002747.SZ,9.46,9.65,9.32,9.53,9.44,0.09,0.9534,72422.83,68525.262
20200428,002747.SZ,10.2,10.38,9.3,9.44,10.33,-0.89,-8.6157,179275.56,171244.218
20200427,002747.SZ,10.51,10.6,10.3,10.33,10.52,-0.19,-1.8061,60296.47,62871.014
20200424,002747.SZ,10.65,10.87,10.45,10.52,10.7,-0.18,-1.6822,102521.32,109122.512
20200423,002747.SZ,10.7,10.97,10.56,10.7,10.67,0.03,0.2812,118086.58,127340.558
20200422,002747.SZ,10.19,10.76,10.07,10.67,10.2,0.47,4.6078,146049.6,152709.148
20200421,002747.SZ,10.07,10.23,10.0,10.2,10.16,0.04,0.3937,58749.58,59396.191
20200420,002747.SZ,9.88,10.18,9.85,10.16,9.91,0.25,2.5227,59757.28,60077.003
20200417,002747.SZ,10.02,10.21,9.87,9.91,9.98,-0.07,-0.7014,67694.83,67954.777
20200416,002747.SZ,9.73,10.02,9.62,9.98,9.74,0.24,2.4641,52436.37,51748.973
20200415,002747.SZ,9.9,9.96,9.71,9.74,9.86,-0.12,-1.217,43945.62,43320.631
20200414,002747.SZ,9.73,9.87,9.67,9.86,9.73,0.13,1.3361,43246.41,42285.525
20200413,002747.SZ,9.9,9.91,9.67,9.73,9.9,-0.17,-1.7172,32166.28,31309.582
20200410,002747.SZ,10.21,10.23,9.83,9.9,10.19,-0.29,-2.8459,46223.38,46130.183
20200409,002747.SZ,10.17,10.3,10.1,10.19,10.14,0.05,0.4931,56762.41,57888.19
20200408,002747.SZ,9.96,10.2,9.87,10.14,9.94,0.2,2.0121,79716.55,80250.408
20200407,002747.SZ,9.91,10.23,9.89,9.94,9.67,0.27,2.7921,97928.3,98111.971
20200403,002747.SZ,9.66,9.75,9.59,9.67,9.7,-0.03,-0.3093,61263.95,59222.794
20200402,002747.SZ,9.4,9.73,9.25,9.7,9.37,0.33,3.5219,71949.34,68294.55
20200401,002747.SZ,9.1,9.6,9.1,9.37,9.25,0.12,1.2973,89274.06,84062.122
20200331,002747.SZ,9.5,9.54,9.24,9.25,9.38,-0.13,-1.3859,67458.94,63157.5
20200330,002747.SZ,9.79,9.8,9.18,9.38,9.82,-0.44,-4.4807,88822.38,83246.784
20200327,002747.SZ,10.05,10.08,9.8,9.82,9.91,-0.09,-0.9082,77393.83,76818.142
20200326,002747.SZ,10.08,10.13,9.87,9.91,10.14,-0.23,-2.2682,76659.45,76576.658
20200325,002747.SZ,10.28,10.35,10.03,10.14,9.98,0.16,1.6032,121459.92,123579.117
20200324,002747.SZ,10.15,10.23,9.6,9.98,9.95,0.03,0.3015,116644.44,115815.412
20200323,002747.SZ,10.19,10.39,9.88,9.95,10.58,-0.63,-5.9546,99613.36,100398.032
20200320,002747.SZ,10.91,10.92,10.44,10.58,10.64,-0.06,-0.5639,89406.44,95189.09
20200319,002747.SZ,10.55,10.68,10.3,10.64,10.5,0.14,1.3333,108653.47,114220.189
