trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount
20200318,002747.SZ,10.9,11.04,10.5,10.5,10.77,-0.27,-2.507,100909.08,108908.207
20200317,002747.SZ,10.71,10.87,10.19,10.77,10.52,0.25,2.3764,136512.86,144853.386
20200316,002747.SZ,11.37,11.55,10.43,10.52,11.33,-0.81,-7.1492,156916.38,172047.164
20200313,002747.SZ,11.03,11.54,11.01,11.33,11.68,-0.35,-2.9966,147005.71,165672.246
20200312,002747.SZ,11.74,11.96,11.47,11.68,11.91,-0.23,-1.9312,92982.11,108570.9
20200311,002747.SZ,11.99,12.15,11.77,11.91,11.9,0.01,0.084,136019.74,162630.718
20200310,002747.SZ,11.03,11.93,11.03,11.9,11.3,0.6,5.3097,167572.98,194332.312
20200309,002747.SZ,11.97,12.0,11.28,11.3,12.22,-0.92,-7.5286,155815.46,181281.542
20200306,002747.SZ,11.99,12.68,11.8,12.22,12.13,0.09,0.742,199924.92,243852.296
20200305,002747.SZ,12.05,12.26,11.8,12.13,11.94,0.19,1.5913,185882.12,224321.889
20200304,002747.SZ,11.54,12.06,11.35,11.94,11.56,0.38,3.2872,199894.21,234988.386
20200303,002747.SZ,11.6,11.99,11.39,11.56,11.47,0.09,0.7847,227088.51,265454.893
20200302,002747.SZ,11.18,11.69,10.78,11.47,11.1,0.37,3.3333,254984.6,287299.352
20200228,002747.SZ,11.78,12.02,11.1,11.1,12.33,-1.23,-9.9757,326656.5,372817.239
20200227,002747.SZ,12.39,12.55,12.08,12.33,12.15,0.18,1.4815,283414.74,349827.993
20200226,002747.SZ,12.61,12.83,11.97,12.15,12.95,-0.8,-6.1776,394706.65,491539.85
20200225,002747.SZ,13.17,13.45,12.56,12.95,13.53,-0.58,-4.2868,427094.39,554783.774
20200224,002747.SZ,13.3,13.62,13.08,13.53,13.15,0.38,2.8897,206334.56,277038.776
20200221,002747.SZ,13.44,13.87,13.03,13.15,13.61,-0.46,-3.3799,254587.72,340625.965
20200220,002747.SZ,13.46,13.75,13.19,13.61,13.52,0.09,0.6657,197563.81,265874.859
20200219,002747.SZ,12.82,14.03,12.6,13.52,12.82,0.7,5.4602,286537.16,383271.057
20200218,002747.SZ,12.85,12.92,12.58,12.82,12.81,0.01,0.0781,156361.54,199256.232
20200217,002747.SZ,12.51,12.84,12.38,12.81,12.57,0.24,1.9093,188023.75,237659.619
20200214,002747.SZ,12.41,12.79,12.32,12.57,12.66,-0.09,-0.7109,144414.66,180683.591
20200213,002747.SZ,12.29,13.2,12.18,12.66,12.19,0.47,3.8556,264140.73,337206.983
20200212,002747.SZ,11.93,12.32,11.9,12.19,12.03,0.16,1.33,180139.71,218717.738
20200211,002747.SZ,12.43,12.54,11.94,12.03,12.31,-0.28,-2.2746,197232.12,240087.746
20200210,002747.SZ,12.0,12.88,11.88,12.31,11.96,0.35,2.9264,234882.29,290718.238
20200207,002747.SZ,11.95,12.56,11.7,11.96,11.78,0.18,1.528,256251.44,308776.651
20200206,002747.SZ,10.7,11.78,10.5,11.78,10.71,1.07,9.9907,256243.34,289982.744
20200205,002747.SZ,10.45,10.88,10.3,10.71,10.59,0.12,1.1331,161618.16,171293.788
20200204,002747.SZ,9.64,10.67,9.53,10.59,9.7,0.89,9.1753,189291.61,191920.736
20200203,002747.SZ,9.7,9.84,9.7,9.7,10.78,-1.08,-10.0186,81077.56,78763.712
20200123,002747.SZ,11.54,11.59,10.5,10.78,11.62,-0.84,-7.2289,213356.49,232059.9
20200122,002747.SZ,11.67,11.84,11.0,11.62,11.88,-0.26,-2.1886,195031.2,222815.256
20200121,002747.SZ,11.9,12.16,11.76,11.88,11.88,0.0,0.0,90847.01,108418.376
20200120,002747.SZ,11.64,12.06,11.6,11.88,11.65,0.23,1.9742,81398.09,96327.891
20200117,002747.SZ,11.83,11.9,11.52,11.65,11.84,-0.19,-1.6047,78974.7,92696.62
20200116,002747.SZ,11.73,11.96,11.63,11.84,11.73,0.11,0.9378,71072.79,83983.817
20200115,002747.SZ,11.88,11.88,11.58,11.73,11.93,-0.2,-1.6764,81082.2,94838.296
20200114,002747.SZ,12.0,12.15,11.75,11.93,11.94,-0.01,-0.0838,82833.03,98709.606
20200113,002747.SZ,11.82,12.09,11.71,11.94,11.94,0.0,0.0,120355.39,143061.058
20200110,002747.SZ,12.26,12.3,11.74,11.94,12.2,-0.26,-2.1311,189932.45,227626.172
20200109,002747.SZ,11.24,12.2,11.23,12.2,11.09,1.11,10.009,204716.67,243318.704
20200108,002747.SZ,11.25,11.36,11.0,11.09,11.37,-0.28,-2.4626,96183.16,107562.563
20200107,002747.SZ,11.07,11.39,10.98,11.37,11.07,0.3,2.71,154765.09,173100.122
20200106,002747.SZ,11.11,11.23,10.92,11.07,11.27,-0.2,-1.7746,159696.02,176331.575
20200103,002747.SZ,11.36,11.48,11.21,11.27,11.29,-0.02,-0.1771,51916.83,58771.7
20200102,002747.SZ,11.29,11.48,11.25,11.29,11.26,0.03,0.2664,77374.66,87830.416
20200729,603288.SH,145.14,148.8,143.79,148.6,146.19,2.41,1.6485,54572.25,798579.731
20200728,603288.SH,145.9,152.0,145.0,146.19,144.99,1.2,0.8276,77218.48,1141693.51
20200727,603288.SH,138.43,145.42,136.83,144.99,137.07,7.92,5.7781,72742.6,1037050.82
20200724,603288.SH,140.7,140.97,136.25,137.07,140.7,-3.63,-2.58,64806.8,896881.888
20200723,603288.SH,134.99,142.43,134.0,140.7,135.88,4.82,3.5472,82828.48,1156858.738
20200722,603288.SH,134.18,136.87,133.1,135.88,135.54,0.34,0.2508,53841.98,729364.01
20200721,603288.SH,132.0,135.99,130.24,135.54,130.95,4.59,3.5052,59911.7,806762.766
20200720,603288.SH,131.45,132.97,128.4,130.95,130.1,0.85,0.6533,46782.34,611273.935
20200717,603288.SH,127.0,131.31,127.0,130.1,127.0,3.1,2.4409,53468.21,692144.968
20200716,603288.SH,133.8,133.8,126.0,127.0,134.16,-7.16,-5.3369,86302.76,1115289.24
20200715,603288.SH,131.2,135.75,130.02,134.16,130.6,3.56,2.7259,79041.38,1052996.487
20200714,603288.SH,131.34,132.35,128.7,130.6,131.37,-0.77,-0.5861,51249.03,669211.267
20200713,603288.SH,130.0,132.48,129.38,131.37,130.24,1.13,0.8676,60639.27,797623.555
20200710,603288.SH,127.77,132.4,127.5,130.24,128.64,1.6,1.2438,60832.8,793420.997
20200709,603288.SH,127.77,129.08,126.6,128.64,127.77,0.87,0.6809,51845.63,662460.07
20200708,603288.SH,129.1,129.86,126.6,127.77,128.05,-0.28,-0.2187,63822.19,814191.193
20200707,603288.SH,124.45,131.77,124.01,128.05,124.44,3.61,2.901,108624.68,1393183.715
20200706,603288.SH,123.55,125.5,123.33,124.44,124.35,0.09,0.0724,82996.0,1031734.27
20200703,603288.SH,124.01,124.77,122.8,124.35,124.0,0.35,0.2823,51844.65,642209.904
20200702,603288.SH,127.5,127.98,123.0,124.0,125.0,-1.0,-0.8,90276.82,1128277.402
20200701,603288.SH,124.0,125.29,122.99,125.0,124.4,0.6,0.4823,42430.3,527650.641
20200630,603288.SH,124.64,124.78,122.86,124.4,124.65,-0.25,-0.2006,37871.06,468710.066
20200629,603288.SH,123.79,125.3,122.62,124.65,123.8,0.85,0.6866,50701.97,628353.233
20200624,603288.SH,121.9,124.0,121.0,123.8,121.3,2.5,2.061,55898.73,686368.486
20200623,603288.SH,118.15,121.34,117.81,121.3,117.89,3.41,2.8925,65239.66,783362.708
20200622,603288.SH,119.5,119.87,117.22,117.89,119.39,-1.5,-1.2564,47540.56,561091.361
20200619,603288.SH,117.0,120.5,116.82,119.39,116.63,2.76,2.3665,72058.18,859236.308
20200618,603288.SH,116.3,116.88,115.06,116.63,115.85,0.78,0.6733,40049.71,465653.003
20200617,603288.SH,117.0,117.0,113.52,115.85,116.22,-0.37,-0.3184,56720.06,650943.201
20200616,603288.SH,115.25,116.92,114.27,116.22,114.01,2.21,1.9384,62025.89,718722.602
20200615,603288.SH,114.17,115.87,113.5,114.01,115.1,-1.09,-0.947,38040.7,434969.752
20200612,603288.SH,112.6,115.1,112.4,115.1,113.67,1.43,1.258,45918.75,523448.646
20200611,603288.SH,113.79,115.3,113.25,113.67,114.12,-0.45,-0.3943,43782.23,500380.046
20200610,603288.SH,114.49,115.47,113.71,114.12,113.87,0.25,0.2195,42421.71,486209.958
20200609,603288.SH,113.23,114.39,112.0,113.87,113.2,0.67,0.5919,40948.54,464845.034
20200608,603288.SH,115.45,115.8,113.01,113.2,115.37,-2.17,-1.8809,61415.38,698876.987
20200605,603288.SH,115.0,116.0,113.33,115.37,114.54,0.83,0.7246,50183.55,578144.054
20200604,603288.SH,114.0,115.11,113.0,114.54,114.34,0.2,0.1749,44464.44,507674.112
20200603,603288.SH,114.6,116.15,114.0,114.34,114.84,-0.5,-0.4354,35750.56,409924.74
20200602,603288.SH,116.71,116.9,114.28,114.84,116.44,-1.6,-1.3741,49592.79,568861.675
20200601,603288.SH,116.5,117.41,114.31,116.44,114.9,1.54,1.3403,59281.59,685855.636
20200529,603288.SH,113.92,115.68,113.01,114.9,113.66,1.24,1.091,43587.15,500498.383
20200528,603288.SH,114.36,114.94,112.5,113.66,114.35,-0.69,-0.6034,33836.81,384952.285
20200527,603288.SH,116.01,116.36,113.01,114.35,116.41,-2.06,-1.7696,45390.75,517777.648
20200526,603288.SH,115.9,117.25,114.18,116.41,115.98,0.43,0.3708,35575.8,412980.636
20200525,603288.SH,114.56,116.6,111.3,115.98,113.32,2.66,2.3473,52249.45,599895.995
20200522,603288.SH,116.94,116.99,112.5,113.32,118.09,-4.77,-4.0393,56629.65,645449.485
20200521,603288.SH,114.46,119.95,114.19,118.09,114.18,3.91,3.4244,70772.44,833226.124
20200520,603288.SH,114.2,115.0,113.06,114.18,114.19,-0.01,-0.0088,36152.26,412105.873
20200519,603288.SH,113.72,115.22,111.7,114.19,112.8,1.39,1.2323,57444.33,653586.478
20200518,603288.SH,110.22,113.1,109.3,112.8,110.4,2.4,2.1739,53350.15,598932.029
20200515,603288.SH,111.51,111.76,109.2,110.4,110.32,0.08,0.0725,35264.82,388733.89
20200514,603288.SH,113.5,113.5,110.15,110.32,113.18,-2.86,-2.5269,57592.07,638829.732
20200513,603288.SH,112.0,114.06,110.52,113.18,112.47,0.71,0.6313,63576.44,714226.086
20200512,603288.SH,108.57,113.65,107.8,112.47,107.34,5.13,4.7792,93675.75,1045697.287
20200511,603288.SH,108.8,112.53,107.02,107.34,108.72,-1.38,-1.2693,68153.43,742007.127
20200508,603288.SH,107.6,109.95,105.88,108.72,107.71,1.01,0.9377,69303.89,748783.624
20200507,603288.SH,106.14,108.27,105.0,107.71,105.09,2.62,2.4931,71140.0,762478.245
20200506,603288.SH,121.41,127.23,121.05,127.19,122.93,4.26,3.4654,71059.43,886855.567
20200430,603288.SH,126.0,126.0,121.8,122.93,126.49,-3.56,-2.8145,55127.07,679875.616
20200429,603288.SH,127.85,127.99,124.01,126.49,127.8,-1.31,-1.025,35837.32,450528.673
20200428,603288.SH,125.61,129.52,124.73,127.8,125.65,2.15,1.7111,61796.64,786163.625
20200427,603288.SH,128.78,130.0,123.3,125.65,127.08,-1.43,-1.1253,64980.75,817674.031
20200424,603288.SH,126.0,127.5,124.21,127.08,125.85,1.23,0.9774,35804.43,452329.054
20200423,603288.SH,126.55,128.98,124.9,125.85,126.42,-0.57,-0.4509,50757.22,641787.881
20200422,603288.SH,125.22,128.23,124.5,126.42,124.99,1.43,1.1441,44204.97,558495.699
20200421,603288.SH,124.35,125.98,124.35,124.99,125.26,-0.27,-0.2156,23650.29,295471.208
20200420,603288.SH,126.9,126.9,124.36,125.26,125.95,-0.69,-0.5478,36292.53,453607.693
20200417,603288.SH,126.5,128.36,125.43,125.95,125.32,0.63,0.5027,36734.49,467050.594
20200416,603288.SH,125.07,127.55,124.9,125.32,124.9,0.42,0.3363,31494.88,395688.06
20200415,603288.SH,129.5,129.5,124.05,124.9,128.5,-3.6,-2.8016,46449.99,585349.789
20200414,603288.SH,126.0,128.86,125.01,128.5,126.85,1.65,1.3007,46608.32,592663.658
20200413,603288.SH,126.7,126.98,123.6,126.85,126.8,0.05,0.0394,20950.42,262586.068
20200410,603288.SH,127.43,128.91,125.87,126.8,127.48,-0.68,-0.5334,23250.83,295768.698
20200409,603288.SH,127.3,128.2,124.8,127.48,127.3,0.18,0.1414,25370.45,321831.243
20200408,603288.SH,131.0,132.0,125.7,127.3,133.85,-6.55,-4.8935,57597.03,735809.495
20200407,603288.SH,130.0,135.88,128.61,133.85,127.9,5.95,4.6521,79490.82,1049888.679
20200403,603288.SH,125.0,130.0,123.3,127.9,124.38,3.52,2.83,76330.71,968957.511
20200402,603288.SH,119.0,124.57,119.0,124.38,121.8,2.58,2.1182,75540.54,918646.246
20200401,603288.SH,125.74,125.74,118.4,121.8,125.17,-3.37,-2.6923,95124.64,1146877.039
20200331,603288.SH,116.0,125.17,115.0,125.17,113.79,11.38,10.0009,94435.99,1143524.901
20200330,603288.SH,114.0,116.98,113.11,113.79,115.13,-1.34,-1.1639,61608.85,706733.344
20200327,603288.SH,112.75,116.79,112.23,115.13,112.0,3.13,2.7946,56420.56,648407.233
20200326,603288.SH,106.0,113.5,105.88,112.0,104.11,7.89,7.5785,97528.98,1070700.293
20200325,603288.SH,105.33,107.6,103.68,104.11,104.02,0.09,0.0865,35755.4,376412.87
20200324,603288.SH,102.38,105.55,102.23,104.02,102.38,1.64,1.6019,52584.64,547559.524
20200323,603288.SH,97.4,104.38,97.22,102.38,100.04,2.34,2.3391,73089.6,737689.005
20200320,603288.SH,92.47,101.38,92.47,100.04,93.4,6.64,7.1092,86769.57,844760.76
20200319,603288.SH,95.5,97.99,92.18,93.4,97.0,-3.6,-3.7113,75266.02,708672.515
20200318,603288.SH,96.98,99.35,96.0,97.0,97.0,0.0,0.0,62069.81,608808.95
20200317,603288.SH,98.0,98.9,92.58,97.0,98.0,-1.0,-1.0204,80724.36,773597.552
20200316,603288.SH,98.11,100.97,97.2,98.0,100.98,-2.98,-2.9511,57726.22,570032.586
20200313,603288.SH,99.62,101.65,97.37,100.98,102.66,-1.68,-1.6365,55563.0,553536.997
20200312,603288.SH,104.5,104.94,102.11,102.66,105.58,-2.92,-2.7657,36883.71,378837.621
20200311,603288.SH,104.85,107.34,104.32,105.58,104.32,1.26,1.2078,50849.68,537835.446
20200310,603288.SH,101.18,105.0,101.18,104.32,101.9,2.42,2.3749,46066.94,476205.286
20200309,603288.SH,103.66,104.52,101.9,101.9,105.69,-3.79,-3.586,49081.18,503466.989
20200306,603288.SH,105.24,106.3,105.0,105.69,106.41,-0.72,-0.6766,25678.64,270705.478
20200305,603288.SH,105.0,108.18,103.68,106.41,104.1,2.31,2.219,70267.65,744331.886
20200304,603288.SH,103.74,105.13,101.85,104.1,103.75,0.35,0.3373,34295.09,356531.26
20200303,603288.SH,103.0,105.17,102.2,103.75,101.95,1.8,1.7656,42389.43,438763.404
20200302,603288.SH,99.81,102.95,99.81,101.95,99.58,2.37,2.38,45983.49,468784.999
20200228,603288.SH,98.54,102.44,98.54,99.58,102.45,-2.87,-2.8014,43809.13,438840.158
20200227,603288.SH,101.0,103.17,100.98,102.45,100.84,1.61,1.5966,43962.22,450036.443
20200226,603288.SH,101.3,102.38,100.19,100.84,102.17,-1.33,-1.3018,43036.63,436248.132
20200225,603288.SH,102.87,104.5,101.11,102.17,103.94,-1.77,-1.7029,44644.52,457449.511
20200224,603288.SH,104.03,104.87,103.21,103.94,104.87,-0.93,-0.8868,48366.56,503301.164
20200221,603288.SH,105.21,105.88,104.28,104.87,105.88,-1.01,-0.9539,31952.17,334703.507
20200220,603288.SH,104.0,106.38,103.4,105.88,103.84,2.04,1.9646,47228.15,498134.688
20200219,603288.SH,103.0,104.45,102.9,103.84,103.38,0.46,0.445,31246.5,324778.642
20200218,603288.SH,104.9,105.29,102.87,103.38,105.37,-1.99,-1.8886,49676.82,514002.851
20200217,603288.SH,105.15,106.19,104.5,105.37,104.7,0.67,0.6399,26878.0,283022.689
20200214,603288.SH,104.89,105.93,104.08,104.7,104.7,0.0,0.0,22814.55,239519.343
20200213,603288.SH,107.0,107.37,104.5,104.7,107.08,-2.38,-2.2226,33183.2,349478.085
20200212,603288.SH,106.3,108.29,106.3,107.08,107.0,0.08,0.0748,29767.54,318543.203
20200211,603288.SH,105.0,107.03,105.0,107.0,105.8,1.2,1.1342,35313.92,375073.575
20200210,603288.SH,105.6,106.57,105.1,105.8,106.5,-0.7,-0.6573,28737.97,304402.656
20200207,603288.SH,104.58,107.08,103.48,106.5,105.25,1.25,1.1876,36723.57,385546.26
20200206,603288.SH,104.17,106.3,102.5,105.25,104.0,1.25,1.2019,48135.25,504796.299
20200205,603288.SH,102.68,104.2,100.7,104.0,102.68,1.32,1.2855,47074.85,481037.932
20200204,603288.SH,102.5,104.04,100.8,102.68,101.83,0.85,0.8347,59751.65,610398.849
20200203,603288.SH,96.49,102.04,96.49,101.83,107.21,-5.38,-5.0182,84424.04,838318.029
20200123,603288.SH,109.95,109.95,106.02,107.21,109.74,-2.53,-2.3054,46158.31,496066.13
20200122,603288.SH,111.6,111.6,109.02,109.74,111.95,-2.21,-1.9741,39103.6,428874.296
20200121,603288.SH,111.3,112.7,109.0,111.95,112.05,-0.1,-0.0892,42660.84,474806.222
20200120,603288.SH,110.08,112.45,108.76,112.05,109.86,2.19,1.9934,42974.92,478950.689
20200117,603288.SH,108.48,109.94,107.27,109.86,108.49,1.37,1.2628,38986.25,425364.039
20200116,603288.SH,108.0,108.51,106.17,108.49,107.37,1.12,1.0431,32623.37,350442.761
20200115,603288.SH,105.9,107.89,105.5,107.37,105.9,1.47,1.3881,31287.76,334933.935
20200114,603288.SH,108.88,109.5,105.8,105.9,108.3,-2.4,-2.2161,39365.89,420855.325
20200113,603288.SH,108.76,108.94,107.4,108.3,107.96,0.34,0.3149,26702.57,288812.722
20200110,603288.SH,108.3,108.66,107.0,107.96,107.79,0.17,0.1577,21766.19,234674.772
20200109,603288.SH,106.45,108.0,106.45,107.79,106.17,1.62,1.5259,35130.86,377460.716
20200108,603288.SH,106.0,106.73,105.02,106.17,106.0,0.17,0.1604,25883.1,274000.681
20200107,603288.SH,103.83,106.0,103.83,106.0,103.62,2.38,2.2969,40213.7,423924.757
20200106,603288.SH,104.72,104.98,103.31,103.62,105.41,-1.79,-1.6981,50322.18,524145.305
20200103,603288.SH,108.5,108.6,104.0,105.41,108.0,-2.59,-2.3981,58963.77,623049.159
20200102,603288.SH,107.75,109.91,107.58,108.0,107.51,0.49,0.4558,40725.22,442407.988
20200729,002660.SZ,8.73,8.93,8.61,8.92,8.72,0.2,2.2936,63362.62,55703.31
20200728,002660.SZ,8.73,8.76,8.61,8.72,8.64,0.08,0.9259,42190.76,36687.481
20200727,002660.SZ,8.8,8.85,8.51,8.64,8.8,-0.16,-1.8182,61405.74,53229.802
20200724,002660.SZ,9.13,9.19,8.72,8.8,9.14,-0.34,-3.7199,82550.62,74058.606
20200723,002660.SZ,9.3,9.33,8.9,9.14,9.39,-0.25,-2.6624,104026.37,94870.03
20200722,002660.SZ,9.45,9.45,9.24,9.39,9.55,-0.16,-1.6754,123335.92,115340.074
20200721,002660.SZ,9.64,9.68,9.43,9.55,9.67,-0.12,-1.241,79499.17,76035.845
20200720,002660.SZ,9.42,9.72,9.42,9.67,9.42,0.25,2.6539,90421.78,86504.002
20200717,002660.SZ,9.22,9.42,9.17,9.42,9.23,0.19,2.0585,66025.59,61378.138
20200716,002660.SZ,9.63,9.7,9.12,9.23,9.59,-0.36,-3.7539,99777.5,94482.58
20200715,002660.SZ,9.92,9.93,9.55,9.59,9.95,-0.36,-3.6181,122166.7,118566.497
20200714,002660.SZ,10.01,10.01,9.63,9.95,9.98,-0.03,-0.3006,194026.7,190091.791
20200713,002660.SZ,9.34,10.15,9.34,9.98,9.3,0.68,7.3118,238799.63,232875.71
20200710,002660.SZ,9.48,9.6,9.27,9.3,9.56,-0.26,-2.7197,145443.12,137327.918
20200709,002660.SZ,9.29,9.56,9.27,9.56,9.34,0.22,2.3555,176658.69,166216.617
20200708,002660.SZ,9.2,9.37,9.12,9.34,9.22,0.12,1.3015,134123.3,124478.084
20200707,002660.SZ,9.19,9.43,9.06,9.22,9.22,0.0,0.0,201854.15,186605.06
20200706,002660.SZ,9.06,9.36,9.03,9.22,9.03,0.19,2.1041,195591.69,180195.556
20200703,002660.SZ,8.91,9.05,8.81,9.03,8.92,0.11,1.2332,116401.74,103899.166
20200702,002660.SZ,8.96,8.99,8.78,8.92,8.9,0.02,0.2247,118484.52,105088.607
20200701,002660.SZ,8.75,8.95,8.66,8.9,8.68,0.22,2.5346,99168.74,87832.805
20200630,002660.SZ,8.54,8.69,8.5,8.68,8.47,0.21,2.4793,46586.21,40176.052
20200629,002660.SZ,8.71,8.74,8.44,8.47,8.74,-0.27,-3.0892,57413.0,49049.545
20200624,002660.SZ,8.81,8.84,8.73,8.74,8.83,-0.09,-1.0193,40843.0,35779.312
20200623,002660.SZ,8.88,8.88,8.74,8.83,8.89,-0.06,-0.6749,61655.01,54298.124
20200622,002660.SZ,8.77,8.91,8.76,8.89,8.83,0.06,0.6795,63647.01,56208.118
20200619,002660.SZ,8.85,8.97,8.76,8.83,8.85,-0.02,-0.226,58528.0,51712.504
20200618,002660.SZ,8.77,8.88,8.71,8.85,8.77,0.08,0.9122,60374.18,53249.271
20200617,002660.SZ,8.65,8.79,8.55,8.77,8.65,0.12,1.3873,66496.22,57822.402
20200616,002660.SZ,8.57,8.67,8.55,8.65,8.52,0.13,1.5258,43321.0,37257.771
20200615,002660.SZ,8.63,8.73,8.5,8.52,8.69,-0.17,-1.9563,53817.52,46360.785
20200612,002660.SZ,8.52,8.77,8.4,8.69,8.71,-0.02,-0.2296,50065.0,43157.924
20200611,002660.SZ,8.83,8.86,8.64,8.71,8.8,-0.09,-1.0227,62119.0,54356.742
20200610,002660.SZ,8.82,8.99,8.74,8.8,8.82,-0.02,-0.2268,58796.74,51982.59
