trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount
20200609,002660.SZ,8.89,8.89,8.73,8.82,8.9,-0.08,-0.8989,65895.0,57985.922
20200608,002660.SZ,8.62,9.0,8.62,8.9,8.6,0.3,3.4884,106145.0,93646.775
20200605,002660.SZ,8.7,8.7,8.51,8.6,8.67,-0.07,-0.8074,57201.0,49078.5
20200604,002660.SZ,8.84,8.91,8.64,8.67,8.8,-0.13,-1.4773,91248.31,79667.144
20200603,002660.SZ,8.95,8.99,8.78,8.8,8.92,-0.12,-1.3453,75305.0,66809.546
20200602,002660.SZ,8.83,9.08,8.72,8.92,8.78,0.14,1.5945,109557.0,97822.187
20200601,002660.SZ,8.53,8.84,8.53,8.78,8.53,0.25,2.9308,82494.94,72045.672
20200529,002660.SZ,8.47,8.65,8.37,8.53,8.51,0.02,0.235,49782.7,42456.666
20200528,002660.SZ,8.66,8.67,8.36,8.51,8.62,-0.11,-1.2761,89323.7,76052.352
20200527,002660.SZ,8.8,8.8,8.51,8.62,8.95,-0.33,-3.6872,131905.0,113936.742
20200526,002660.SZ,9.28,9.3,8.25,8.95,9.14,-0.19,-2.0788,238697.14,207417.821
20200525,002660.SZ,9.3,9.36,9.1,9.14,9.37,-0.23,-2.4546,34038.07,31304.942
20200522,002660.SZ,9.5,9.64,9.32,9.37,9.5,-0.13,-1.3684,41745.0,39480.931
20200521,002660.SZ,9.5,9.57,9.42,9.5,9.52,-0.02,-0.2101,46588.92,44241.492
20200520,002660.SZ,9.6,9.67,9.42,9.52,9.65,-0.13,-1.3472,60922.98,58106.564
20200519,002660.SZ,9.28,9.65,9.28,9.65,9.28,0.37,3.9871,110988.07,105362.676
20200518,002660.SZ,9.23,9.32,8.94,9.28,9.2,0.08,0.8696,73988.5,67767.626
20200515,002660.SZ,9.38,9.42,9.13,9.2,9.36,-0.16,-1.7094,85129.51,78689.991
20200514,002660.SZ,9.51,9.59,9.34,9.36,9.6,-0.24,-2.5,92788.5,87494.071
20200513,002660.SZ,9.68,9.72,9.57,9.6,9.84,-0.24,-2.439,98030.61,94404.539
20200512,002660.SZ,9.68,9.85,9.45,9.84,9.78,0.06,0.6135,97165.09,93550.04
20200511,002660.SZ,9.99,9.99,9.65,9.78,10.0,-0.22,-2.2,118994.17,116712.229
20200508,002660.SZ,9.86,10.01,9.67,10.0,9.94,0.06,0.6036,169595.9,166619.354
20200507,002660.SZ,11.1,11.14,9.93,9.94,11.03,-1.09,-9.8821,423902.93,437089.643
20200506,002660.SZ,10.61,11.1,10.5,11.03,10.63,0.4,3.7629,132545.5,144855.957
20200430,002660.SZ,10.15,10.79,10.12,10.63,10.17,0.46,4.5231,74840.1,78556.348
20200429,002660.SZ,10.46,10.59,10.08,10.17,10.46,-0.29,-2.7725,79571.0,81622.935
20200428,002660.SZ,10.1,10.78,9.48,10.46,9.99,0.47,4.7047,175798.34,181080.696
20200427,002660.SZ,11.08,11.08,9.93,9.99,11.02,-1.03,-9.3466,185588.5,194214.465
20200424,002660.SZ,10.88,11.39,10.85,11.02,10.91,0.11,1.0082,114378.6,127225.52
20200423,002660.SZ,11.4,11.57,10.88,10.91,11.51,-0.6,-5.2129,173655.15,194496.443
20200422,002660.SZ,11.04,11.65,10.97,11.51,11.22,0.29,2.5847,179167.51,205355.692
20200421,002660.SZ,11.14,11.36,10.91,11.22,11.16,0.06,0.5376,119693.89,133186.045
20200420,002660.SZ,10.85,11.28,10.85,11.16,10.86,0.3,2.7624,142034.03,158066.095
20200417,002660.SZ,10.5,11.19,10.37,10.86,10.57,0.29,2.7436,160367.15,173009.605
20200416,002660.SZ,10.5,10.76,10.15,10.57,10.45,0.12,1.1483,91055.85,96136.626
20200415,002660.SZ,10.84,10.84,10.34,10.45,10.86,-0.41,-3.7753,99902.01,105669.207
20200414,002660.SZ,10.94,11.0,10.52,10.86,10.87,-0.01,-0.092,125098.67,134406.788
20200413,002660.SZ,10.25,11.0,9.98,10.87,10.58,0.29,2.741,166209.78,175892.059
20200410,002660.SZ,10.95,11.47,10.55,10.58,10.91,-0.33,-3.0247,217375.88,237514.623
20200409,002660.SZ,10.86,11.02,10.61,10.91,11.0,-0.09,-0.8182,184115.31,198723.841
20200408,002660.SZ,10.28,11.11,10.25,11.0,10.46,0.54,5.1625,252962.6,270028.53
20200407,002660.SZ,10.12,10.57,10.05,10.46,9.95,0.51,5.1256,179765.58,186255.179
20200403,002660.SZ,10.26,10.3,9.89,9.95,10.43,-0.48,-4.6021,162846.7,164305.709
20200402,002660.SZ,10.07,10.45,9.88,10.43,10.22,0.21,2.0548,213745.64,217892.317
20200401,002660.SZ,9.72,10.7,9.67,10.22,9.8,0.42,4.2857,251359.66,257449.406
20200331,002660.SZ,10.07,10.07,9.6,9.8,10.03,-0.23,-2.2931,187131.64,183156.201
20200330,002660.SZ,9.66,10.23,9.47,10.03,9.71,0.32,3.2956,223853.14,220831.991
20200327,002660.SZ,9.95,9.99,9.51,9.71,10.07,-0.36,-3.575,218563.24,211789.61
20200326,002660.SZ,9.69,10.36,9.41,10.07,9.69,0.38,3.9216,315198.3,308017.806
20200325,002660.SZ,9.04,9.69,8.9,9.69,8.81,0.88,9.9886,320644.08,306849.646
20200324,002660.SZ,8.92,9.04,8.45,8.81,8.78,0.03,0.3417,77296.38,67686.456
20200323,002660.SZ,9.13,9.28,8.73,8.78,9.41,-0.63,-6.695,95827.0,86138.701
20200320,002660.SZ,9.38,9.63,9.15,9.41,9.35,0.06,0.6417,91870.76,86017.233
20200319,002660.SZ,9.27,9.45,9.01,9.35,9.14,0.21,2.2976,145476.78,134641.894
20200318,002660.SZ,8.75,9.48,8.75,9.14,8.62,0.52,6.0325,210199.43,194366.802
20200317,002660.SZ,9.06,9.3,8.11,8.62,8.98,-0.36,-4.0089,121784.97,105309.216
20200316,002660.SZ,10.08,10.12,8.98,8.98,9.98,-1.0,-10.02,205945.13,194905.755
20200313,002660.SZ,9.02,10.05,9.01,9.98,9.55,0.43,4.5026,189984.52,182909.663
20200312,002660.SZ,9.26,9.68,9.23,9.55,9.51,0.04,0.4206,106417.6,100371.116
20200311,002660.SZ,9.82,9.86,9.48,9.51,9.64,-0.13,-1.3485,129517.91,124891.276
20200310,002660.SZ,9.05,9.67,9.05,9.64,9.17,0.47,5.1254,139862.07,131782.44
20200309,002660.SZ,9.8,10.08,9.15,9.17,9.85,-0.68,-6.9036,163627.0,155335.126
20200306,002660.SZ,9.6,10.05,9.53,9.85,9.79,0.06,0.6129,135871.65,134360.338
20200305,002660.SZ,9.43,10.07,9.36,9.79,9.31,0.48,5.1557,196517.9,191047.112
20200304,002660.SZ,9.24,9.38,9.06,9.31,9.29,0.02,0.2153,65081.0,60007.836
20200303,002660.SZ,9.34,9.5,9.16,9.29,9.15,0.14,1.5301,97002.0,90590.754
20200302,002660.SZ,8.8,9.28,8.79,9.15,8.69,0.46,5.2934,74342.39,67289.742
20200228,002660.SZ,9.0,9.16,8.65,8.69,9.36,-0.67,-7.1581,111805.01,99399.671
20200227,002660.SZ,9.37,9.41,9.14,9.36,9.25,0.11,1.1892,88278.01,82072.658
20200226,002660.SZ,9.27,9.65,9.2,9.25,9.47,-0.22,-2.3231,132938.65,124715.186
20200225,002660.SZ,9.28,9.53,8.95,9.47,9.58,-0.11,-1.1482,142723.36,133201.953
20200224,002660.SZ,9.48,9.68,9.3,9.58,9.47,0.11,1.1616,165362.25,157642.815
20200221,002660.SZ,9.07,9.66,8.98,9.47,9.01,0.46,5.1054,188013.26,176860.88
20200220,002660.SZ,8.88,9.08,8.73,9.01,8.79,0.22,2.5028,111483.0,99590.698
20200219,002660.SZ,8.82,9.04,8.75,8.79,8.89,-0.1,-1.1249,113896.47,100963.991
20200218,002660.SZ,8.73,8.95,8.6,8.89,8.68,0.21,2.4194,120834.96,106109.088
20200217,002660.SZ,8.38,8.68,8.36,8.68,8.39,0.29,3.4565,75018.0,64377.212
20200214,002660.SZ,8.25,8.43,8.19,8.39,8.33,0.06,0.7203,80382.42,67075.946
20200213,002660.SZ,8.38,8.68,8.3,8.33,8.36,-0.03,-0.3589,85887.76,72545.698
20200212,002660.SZ,8.15,8.45,8.1,8.36,8.15,0.21,2.5767,76544.7,63601.667
20200211,002660.SZ,8.18,8.25,8.05,8.15,8.18,-0.03,-0.3667,66437.45,54178.01
20200210,002660.SZ,7.9,8.22,7.86,8.18,7.97,0.21,2.6349,73263.56,59214.956
20200207,002660.SZ,7.84,8.03,7.75,7.97,7.88,0.09,1.1421,73541.16,57934.45
20200206,002660.SZ,7.6,7.9,7.59,7.88,7.68,0.2,2.6042,92846.28,72055.257
20200205,002660.SZ,7.4,7.84,7.32,7.68,7.37,0.31,4.2062,107798.92,82085.687
20200204,002660.SZ,7.15,7.57,7.15,7.37,7.94,-0.57,-7.1788,154079.17,113527.196
20200203,002660.SZ,7.94,7.94,7.94,7.94,8.82,-0.88,-9.9773,3248.0,2578.912
20200123,002660.SZ,9.32,9.42,8.65,8.82,9.38,-0.56,-5.9701,108702.64,97673.638
20200122,002660.SZ,9.62,9.62,9.31,9.38,9.47,-0.09,-0.9504,85526.44,80521.385
20200121,002660.SZ,9.48,9.86,9.3,9.47,9.44,0.03,0.3178,115942.21,110831.806
20200120,002660.SZ,9.57,9.57,9.17,9.44,9.58,-0.14,-1.4614,96107.59,89681.241
20200117,002660.SZ,9.52,9.75,9.52,9.58,9.54,0.04,0.4193,99932.26,96119.64
20200116,002660.SZ,9.7,9.75,9.49,9.54,9.65,-0.11,-1.1399,89791.28,86234.619
20200115,002660.SZ,9.58,9.77,9.53,9.65,9.58,0.07,0.7307,90479.77,87316.704
20200114,002660.SZ,9.44,9.6,9.43,9.58,9.49,0.09,0.9484,94698.81,89970.818
20200113,002660.SZ,9.45,9.6,9.42,9.49,9.45,0.04,0.4233,93067.77,88432.424
20200110,002660.SZ,9.58,9.68,9.37,9.45,9.63,-0.18,-1.8692,111232.23,105464.058
20200109,002660.SZ,9.54,9.65,9.37,9.63,9.43,0.2,2.1209,170923.38,162963.334
20200108,002660.SZ,9.2,9.74,9.11,9.43,9.25,0.18,1.9459,209118.43,196190.989
20200107,002660.SZ,9.1,9.29,9.1,9.25,9.1,0.15,1.6484,119248.88,109812.431
20200106,002660.SZ,8.82,9.18,8.82,9.1,8.92,0.18,2.0179,141182.18,127321.875
20200103,002660.SZ,8.87,8.93,8.74,8.92,8.91,0.01,0.1122,92711.84,82148.91
20200102,002660.SZ,8.81,8.93,8.81,8.91,8.77,0.14,1.5964,107782.16,95686.697
20200729,002350.SZ,5.36,5.46,5.28,5.45,5.37,0.08,1.4898,42830.66,23080.964
20200728,002350.SZ,5.35,5.42,5.31,5.37,5.35,0.02,0.3738,37933.56,20376.337
20200727,002350.SZ,5.32,5.42,5.26,5.35,5.31,0.04,0.7533,35949.53,19174.805
20200724,002350.SZ,5.47,5.54,5.31,5.31,5.49,-0.18,-3.2787,57973.46,31432.824
20200723,002350.SZ,5.48,5.49,5.32,5.49,5.51,-0.02,-0.363,57060.82,30938.142
20200722,002350.SZ,5.48,5.54,5.44,5.51,5.5,0.01,0.1818,49145.66,27078.577
20200721,002350.SZ,5.46,5.55,5.43,5.5,5.43,0.07,1.2891,56019.2,30674.133
20200720,002350.SZ,5.31,5.47,5.3,5.43,5.27,0.16,3.0361,48033.63,25856.039
20200717,002350.SZ,5.38,5.41,5.23,5.27,5.37,-0.1,-1.8622,53646.54,28390.846
20200716,002350.SZ,5.57,5.62,5.33,5.37,5.59,-0.22,-3.9356,73054.31,40000.315
20200715,002350.SZ,5.74,5.75,5.51,5.59,5.71,-0.12,-2.1016,79173.03,44460.553
20200714,002350.SZ,5.72,5.8,5.58,5.71,5.73,-0.02,-0.349,111831.0,63394.296
20200713,002350.SZ,5.57,5.73,5.55,5.73,5.56,0.17,3.0576,123024.1,69763.373
20200710,002350.SZ,5.74,5.74,5.56,5.56,5.74,-0.18,-3.1359,135707.84,76450.257
20200709,002350.SZ,5.68,5.77,5.61,5.74,5.66,0.08,1.4134,148688.68,84883.122
20200708,002350.SZ,5.55,5.66,5.53,5.66,5.6,0.06,1.0714,149852.01,84182.065
20200707,002350.SZ,5.58,5.67,5.48,5.6,5.57,0.03,0.5386,186507.0,104337.444
20200706,002350.SZ,5.42,5.6,5.25,5.57,5.48,0.09,1.6423,249966.2,135939.226
20200703,002350.SZ,5.89,5.89,5.46,5.48,5.35,0.13,2.4299,252241.22,142854.97
20200701,002350.SZ,5.24,5.36,5.17,5.35,5.24,0.11,2.0992,88327.32,46388.495
20200630,002350.SZ,5.28,5.3,5.2,5.24,5.27,-0.03,-0.5693,67916.14,35641.093
20200629,002350.SZ,5.21,5.32,5.13,5.27,5.27,0.0,0.0,69510.76,36361.599
20200624,002350.SZ,5.22,5.34,5.22,5.27,5.26,0.01,0.1901,62936.11,33255.551
20200623,002350.SZ,5.22,5.36,5.22,5.26,5.28,-0.02,-0.3788,83361.45,44122.085
20200622,002350.SZ,5.17,5.33,5.14,5.28,5.19,0.09,1.7341,107360.26,56026.992
20200619,002350.SZ,5.26,5.33,5.16,5.19,5.35,-0.16,-2.9907,148467.35,77403.732
20200618,002350.SZ,5.62,5.8,5.33,5.35,5.63,-0.28,-4.9734,268187.45,148390.675
20200617,002350.SZ,5.63,5.63,5.58,5.63,5.12,0.51,9.9609,114740.08,64590.758
20200616,002350.SZ,5.07,5.14,5.07,5.12,5.08,0.04,0.7874,31606.97,16144.006
20200615,002350.SZ,4.98,5.1,4.98,5.08,5.02,0.06,1.1952,34298.04,17390.988
20200612,002350.SZ,4.98,5.04,4.75,5.02,5.04,-0.02,-0.3968,25919.28,12878.275
20200611,002350.SZ,5.02,5.07,5.01,5.04,5.03,0.01,0.1988,20095.36,10125.343
20200610,002350.SZ,5.07,5.08,5.01,5.03,5.06,-0.03,-0.5929,18808.68,9463.825
20200609,002350.SZ,5.11,5.11,5.01,5.06,5.09,-0.03,-0.5894,29043.36,14661.289
20200608,002350.SZ,5.04,5.16,5.04,5.09,5.03,0.06,1.1928,33294.56,16987.245
20200605,002350.SZ,5.09,5.11,5.03,5.03,5.11,-0.08,-1.5656,28356.7,14329.848
20200604,002350.SZ,5.17,5.17,5.07,5.11,5.14,-0.03,-0.5837,29992.52,15303.445
20200603,002350.SZ,5.15,5.19,5.12,5.14,5.16,-0.02,-0.3876,30459.85,15692.28
20200602,002350.SZ,5.15,5.22,5.12,5.16,5.13,0.03,0.5848,28373.06,14631.017
20200601,002350.SZ,5.08,5.15,5.01,5.13,5.04,0.09,1.7857,35662.48,18246.777
20200529,002350.SZ,5.01,5.06,5.0,5.04,5.02,0.02,0.3984,23672.78,11916.355
20200528,002350.SZ,5.07,5.09,4.95,5.02,5.05,-0.03,-0.5941,27943.8,13974.619
20200527,002350.SZ,5.03,5.1,5.0,5.05,5.03,0.02,0.3976,36763.9,18561.822
20200526,002350.SZ,4.89,5.1,4.89,5.03,4.89,0.14,2.863,29519.87,14798.458
20200525,002350.SZ,4.89,4.94,4.85,4.89,4.89,0.0,0.0,18177.74,8886.508
20200522,002350.SZ,4.97,5.01,4.8,4.89,4.98,-0.09,-1.8072,39567.99,19399.294
20200521,002350.SZ,5.07,5.09,4.95,4.98,5.06,-0.08,-1.581,31083.23,15563.017
20200520,002350.SZ,5.08,5.1,4.96,5.06,5.08,-0.02,-0.3937,27056.33,13659.549
20200519,002350.SZ,5.22,5.22,5.05,5.08,5.05,0.03,0.5941,45961.5,23411.976
20200518,002350.SZ,5.72,5.77,5.6,5.62,5.78,-0.16,-2.7682,45114.01,25569.19
20200515,002350.SZ,5.78,5.86,5.72,5.78,5.78,0.0,0.0,35652.66,20598.592
20200514,002350.SZ,5.76,5.89,5.69,5.78,5.76,0.02,0.3472,56277.27,32742.06
20200513,002350.SZ,5.74,5.8,5.72,5.76,5.76,0.0,0.0,26672.53,15357.837
20200512,002350.SZ,5.76,5.78,5.69,5.76,5.74,0.02,0.3484,38528.45,22091.935
20200511,002350.SZ,5.8,5.86,5.7,5.74,5.69,0.05,0.8787,71247.63,41101.702
20200508,002350.SZ,5.63,5.69,5.6,5.69,5.6,0.09,1.6071,38154.39,21566.408
20200507,002350.SZ,5.65,5.65,5.58,5.6,5.63,-0.03,-0.5329,25058.86,14063.865
20200506,002350.SZ,5.5,5.65,5.39,5.63,5.5,0.13,2.3636,41200.36,22930.19
20200430,002350.SZ,5.36,5.52,5.36,5.5,5.39,0.11,2.0408,34634.4,18941.414
20200429,002350.SZ,5.26,5.43,5.25,5.39,5.31,0.08,1.5066,31487.36,16916.232
20200428,002350.SZ,5.51,5.52,5.11,5.31,5.49,-0.18,-3.2787,51231.31,27201.779
20200427,002350.SZ,5.56,5.64,5.48,5.49,5.59,-0.1,-1.7889,37049.0,20587.232
20200424,002350.SZ,5.69,5.75,5.54,5.59,5.68,-0.09,-1.5845,44656.51,25068.686
20200423,002350.SZ,5.79,5.84,5.65,5.68,5.77,-0.09,-1.5598,48026.92,27326.408
20200422,002350.SZ,5.6,5.95,5.58,5.77,5.66,0.11,1.9435,82956.44,47890.544
20200421,002350.SZ,5.71,5.74,5.53,5.66,5.74,-0.08,-1.3937,48795.74,27391.771
20200420,002350.SZ,5.71,5.75,5.61,5.74,5.72,0.02,0.3497,37507.24,21422.79
20200417,002350.SZ,5.81,5.85,5.68,5.72,5.79,-0.07,-1.209,60215.92,34726.895
20200416,002350.SZ,5.72,5.86,5.67,5.79,5.78,0.01,0.173,65699.53,38025.122
20200415,002350.SZ,5.7,5.88,5.66,5.78,5.71,0.07,1.2259,81110.6,47027.811
20200414,002350.SZ,5.59,5.72,5.58,5.71,5.58,0.13,2.3297,45516.47,25857.01
20200413,002350.SZ,5.52,5.61,5.42,5.58,5.56,0.02,0.3597,37229.06,20581.744
20200410,002350.SZ,5.74,5.75,5.56,5.56,5.75,-0.19,-3.3043,62865.97,35374.17
20200409,002350.SZ,5.73,5.83,5.72,5.75,5.74,0.01,0.1742,71934.02,41495.594
20200408,002350.SZ,5.64,5.79,5.61,5.74,5.7,0.04,0.7018,65735.49,37538.107
20200407,002350.SZ,5.72,5.76,5.61,5.7,5.59,0.11,1.9678,89164.01,50792.111
20200403,002350.SZ,5.57,5.61,5.39,5.59,5.61,-0.02,-0.3565,84461.75,46375.36
20200402,002350.SZ,5.44,5.62,5.21,5.61,5.48,0.13,2.3723,82295.61,45021.985
20200401,002350.SZ,5.62,5.7,5.47,5.48,5.61,-0.13,-2.3173,84174.42,47046.836
20200331,002350.SZ,5.66,5.82,5.6,5.61,5.73,-0.12,-2.0942,107889.2,61399.332
20200330,002350.SZ,6.12,6.18,5.73,5.73,6.37,-0.64,-10.0471,279200.65,163328.708
20200327,002350.SZ,6.81,6.86,6.37,6.37,6.68,-0.31,-4.6407,264247.8,174812.032
20200326,002350.SZ,6.95,7.04,6.68,6.68,7.09,-0.41,-5.7828,365736.78,249671.626
20200325,002350.SZ,6.9,7.38,6.78,7.09,6.71,0.38,5.6632,565457.39,399319.347
20200324,002350.SZ,6.25,6.71,6.13,6.71,6.1,0.61,10.0,284171.88,187961.023
20200323,002350.SZ,6.06,6.38,6.06,6.1,6.73,-0.63,-9.3611,216341.35,134151.702
20200320,002350.SZ,6.61,6.89,6.42,6.73,6.64,0.09,1.3554,319842.64,213454.959
20200319,002350.SZ,6.11,6.66,6.11,6.64,6.17,0.47,7.6175,265911.14,171599.47
20200318,002350.SZ,6.1,6.43,6.07,6.17,6.1,0.07,1.1475,144432.57,90265.38
20200317,002350.SZ,5.91,6.18,5.7,6.1,5.92,0.18,3.0405,92757.01,55342.97
20200316,002350.SZ,6.3,6.45,5.9,5.92,6.26,-0.34,-5.4313,113099.33,69607.652
20200313,002350.SZ,5.77,6.45,5.72,6.26,6.15,0.11,1.7886,119668.33,73169.498
20200312,002350.SZ,6.26,6.4,6.11,6.15,6.5,-0.35,-5.3846,126838.1,78962.775
20200311,002350.SZ,6.71,6.98,6.5,6.5,6.8,-0.3,-4.4118,211119.08,142134.201
20200310,002350.SZ,6.45,6.84,6.25,6.8,6.55,0.25,3.8168,249052.25,163823.059
20200309,002350.SZ,6.22,6.55,6.15,6.55,6.35,0.2,3.1496,182378.05,116562.956
20200306,002350.SZ,6.37,6.44,6.31,6.35,6.49,-0.14,-2.1572,107505.57,68450.121
20200305,002350.SZ,6.26,6.68,6.21,6.49,6.16,0.33,5.3571,193359.65,124546.627
20200304,002350.SZ,6.09,6.17,6.04,6.16,6.15,0.01,0.1626,57160.11,34899.426
20200303,002350.SZ,6.19,6.3,6.11,6.15,6.09,0.06,0.9852,77771.58,48274.886
20200302,002350.SZ,5.94,6.12,5.89,6.09,5.87,0.22,3.7479,68384.01,41313.707
20200228,002350.SZ,5.91,6.2,5.86,5.87,6.25,-0.38,-6.08,88993.05,53508.419
20200227,002350.SZ,6.19,6.37,6.15,6.25,6.19,0.06,0.9693,89789.57,56144.779
20200226,002350.SZ,6.19,6.43,6.12,6.19,6.28,-0.09,-1.4331,119451.6,75154.284
20200225,002350.SZ,6.18,6.35,5.93,6.28,6.4,-0.12,-1.875,159153.71,98607.473
20200224,002350.SZ,6.2,6.52,6.08,6.4,6.14,0.26,4.2345,178429.66,112319.831
20200221,002350.SZ,6.18,6.25,6.12,6.14,6.2,-0.06,-0.9677,112781.56,69689.759
20200220,002350.SZ,6.07,6.23,5.94,6.2,6.08,0.12,1.9737,136050.11,83301.161
20200219,002350.SZ,6.23,6.26,6.04,6.08,6.28,-0.2,-3.1847,126933.5,78189.836
20200218,002350.SZ,6.1,6.39,6.06,6.28,6.16,0.12,1.9481,174172.5,108591.28
20200217,002350.SZ,6.0,6.17,5.95,6.16,6.06,0.1,1.6502,126684.6,76711.019
20200214,002350.SZ,5.79,6.19,5.71,6.06,5.99,0.07,1.1686,160717.53,95509.993
20200213,002350.SZ,6.2,6.44,5.99,5.99,5.92,0.07,1.1824,280371.9,173459.234
20200212,002350.SZ,5.46,5.92,5.45,5.92,5.38,0.54,10.0372,155563.45,89984.065
20200211,002350.SZ,5.47,5.49,5.37,5.38,5.47,-0.09,-1.6453,39459.27,21350.565
20200210,002350.SZ,5.32,5.47,5.27,5.47,5.32,0.15,2.8195,46564.08,25228.387
20200207,002350.SZ,5.19,5.34,5.13,5.32,5.19,0.13,2.5048,53671.38,28235.062
20200206,002350.SZ,5.11,5.22,5.1,5.19,5.14,0.05,0.9728,50352.95,26031.271
20200205,002350.SZ,5.09,5.23,5.09,5.14,5.08,0.06,1.1811,47655.51,24578.871
20200204,002350.SZ,4.72,5.23,4.72,5.08,5.24,-0.16,-3.0534,77073.61,38838.267
20200203,002350.SZ,5.24,5.24,5.24,5.24,5.82,-0.58,-9.9656,11901.0,6236.124
20200123,002350.SZ,5.98,6.02,5.74,5.82,5.99,-0.17,-2.8381,48644.92,28534.58
20200122,002350.SZ,5.92,6.07,5.83,5.99,6.0,-0.01,-0.1667,48130.38,28812.409
20200121,002350.SZ,6.16,6.17,5.96,6.0,6.15,-0.15,-2.439,57842.42,34871.239
20200120,002350.SZ,6.08,6.16,6.05,6.15,6.1,0.05,0.8197,49417.89,30162.397
20200117,002350.SZ,6.14,6.22,6.1,6.1,6.19,-0.09,-1.454,59659.4,36665.953
20200116,002350.SZ,6.34,6.34,6.19,6.19,6.36,-0.17,-2.673,78552.9,48990.967
20200115,002350.SZ,6.55,6.6,6.25,6.36,6.59,-0.23,-3.4901,148040.02,93985.57
20200114,002350.SZ,6.48,6.92,6.45,6.59,6.54,0.05,0.7645,211606.87,141252.242
20200113,002350.SZ,6.5,6.62,6.41,6.54,6.71,-0.17,-2.5335,260810.94,169894.614
20200110,002350.SZ,6.05,6.71,5.97,6.71,6.1,0.61,10.0,332168.68,215221.161
20200109,002350.SZ,6.28,6.37,5.92,6.1,6.05,0.05,0.8264,140280.25,85630.713
20200108,002350.SZ,6.2,6.52,6.01,6.05,5.93,0.12,2.0236,182015.88,111934.573
20200107,002350.SZ,5.75,6.07,5.75,5.93,5.72,0.21,3.6713,101464.57,59886.982
20200106,002350.SZ,5.65,5.74,5.65,5.72,5.69,0.03,0.5272,28396.1,16216.815
20200103,002350.SZ,5.66,5.74,5.65,5.69,5.67,0.02,0.3527,23224.1,13208.64
20200102,002350.SZ,5.65,5.68,5.6,5.67,5.6,0.07,1.25,30157.31,17036.562
