trade_date,open,high,low,close,pre_close,change,pct_chg,vol
20200724,16.8,16.81,15.56,16.2,16.51,-0.31,-1.8776,285487.23
20200723,17.8,18.07,16.24,16.51,17.95,-1.44,-8.0223,332693.07
20200722,17.12,18.18,16.9,17.95,17.21,0.74,4.2998,184201.74
20200721,17.2,17.87,16.77,17.21,16.97,0.24,1.4143,226621.76
20200720,15.8,16.97,15.5,16.97,15.43,1.54,9.9806,320102.62
20200717,14.86,15.8,14.8,15.43,14.87,0.56,3.766,199292.16
20200716,14.95,16.1,14.83,14.87,15.23,-0.36,-2.3638,229290.8
20200715,15.4,15.6,14.8,15.23,15.2,0.03,0.1974,213356.58
20200714,15.21,16.16,14.68,15.2,15.32,-0.12,-0.7833,222269.86
20200713,14.97,15.43,14.75,15.32,15.12,0.2,1.3228,184452.45
20200710,15.63,15.68,14.6,15.12,15.5,-0.38,-2.4516,218210.43
20200709,14.2,15.5,14.01,15.5,14.09,1.41,10.0071,267772.91
20200708,13.03,14.4,13.03,14.09,13.09,1,7.6394,293345.03
20200707,13.05,13.55,12.92,13.09,13,0.09,0.6923,184150.75
20200706,12.97,13.16,12.78,13,12.9,0.1,0.7752,241303.32
20200703,12.39,13.1,12.3,12.9,12.35,0.55,4.4534,218369.18
20200702,12.37,12.48,12.05,12.35,12.38,-0.03,-0.2423,164501.68
20200701,11.95,12.65,11.8,12.38,11.96,0.42,3.5117,228877.17
20200630,11.62,12.15,11.51,11.96,11.58,0.38,3.2815,192286.3
20200629,11.17,11.77,10.96,11.58,11.19,0.39,3.4853,207979.77
20200624,11.32,11.41,11.08,11.19,11.35,-0.16,-1.4097,124793.19
20200623,11.09,11.72,11.03,11.35,11.08,0.27,2.4368,223595.75
20200622,11.1,11.31,10.93,11.08,11.05,0.03,0.2715,145578.4
20200619,11.15,11.2,10.93,11.05,11.05,0,0,113959.89
20200618,11.22,11.39,11,11.05,11.33,-0.28,-2.4713,150478.58
20200617,11.4,11.69,11.1,11.33,10.96,0.37,3.3759,278214.1
20200616,10.09,10.96,10.05,10.96,9.96,1,10.0402,177673.09
20200615,10.24,10.37,9.95,9.96,10.24,-0.28,-2.7344,131237.86
20200612,10.2,10.38,10.09,10.24,10.41,-0.17,-1.633,80052
20200611,10.5,10.69,10.34,10.41,10.52,-0.11,-1.0456,73533.43
20200610,10.71,10.74,10.5,10.52,10.74,-0.22,-2.0484,55156
20200609,10.88,10.95,10.6,10.74,10.9,-0.16,-1.4679,107257.02
20200608,11.03,11.23,10.84,10.9,10.98,-0.08,-0.7286,118986.02
20200605,10.72,11.3,10.66,10.98,10.8,0.18,1.6667,151691.99
20200604,10.75,10.92,10.74,10.8,10.82,-0.02,-0.1848,77147.97
20200603,10.83,10.95,10.74,10.82,10.77,0.05,0.4643,120125.3
20200602,10.6,10.91,10.56,10.77,10.68,0.09,0.8427,151853.68
20200601,9.95,10.83,9.94,10.68,9.94,0.74,7.4447,209009.36
20200529,9.53,10.07,9.52,9.94,9.55,0.39,4.0838,151720.43
20200528,9.45,9.56,9.25,9.55,9.47,0.08,0.8448,77921.1
20200527,9.67,9.78,9.42,9.47,9.66,-0.19,-1.9669,70622.03
20200526,9.37,9.69,9.28,9.66,9.37,0.29,3.095,98835
20200525,9.55,9.55,9.27,9.37,9.53,-0.16,-1.6789,65015.05
20200522,9.75,9.87,9.45,9.53,9.8,-0.27,-2.7551,90944.55
20200521,10.18,10.2,9.79,9.8,10.15,-0.35,-3.4483,101647.1
20200520,10.26,10.4,10.07,10.15,10.25,-0.1,-0.9756,68203.19
20200519,10.13,10.33,10.05,10.25,10.02,0.23,2.2954,77755.82
20200518,10.56,10.56,10.02,10.02,10.55,-0.53,-5.0237,137420.31
20200515,10.5,10.66,10.47,10.55,10.54,0.01,0.0949,114287.03
20200514,10.55,10.65,10.35,10.54,10.52,0.02,0.1901,86194.65
20200513,10.57,10.6,10.41,10.52,10.57,-0.05,-0.473,72049.74
20200512,10.9,10.93,10.43,10.57,10.67,-0.1,-0.9372,97388.08
20200511,10.72,10.98,10.52,10.67,10.48,0.19,1.813,139413.99
20200508,10.6,10.87,10.41,10.48,10.51,-0.03,-0.2854,98431.92
20200507,10.63,10.85,10.45,10.51,10.57,-0.06,-0.5676,78669.76
20200506,10.27,10.63,10.18,10.57,10.39,0.18,1.7324,121253.36
20200430,9.53,10.48,9.5,10.39,9.53,0.86,9.0241,165782.55
20200429,9.46,9.65,9.32,9.53,9.44,0.09,0.9534,72422.83
20200428,10.2,10.38,9.3,9.44,10.33,-0.89,-8.6157,179275.56
20200427,10.51,10.6,10.3,10.33,10.52,-0.19,-1.8061,60296.47
20200424,10.65,10.87,10.45,10.52,10.7,-0.18,-1.6822,102521.32
20200423,10.7,10.97,10.56,10.7,10.67,0.03,0.2812,118086.58
20200422,10.19,10.76,10.07,10.67,10.2,0.47,4.6078,146049.6
20200421,10.07,10.23,10,10.2,10.16,0.04,0.3937,58749.58
20200420,9.88,10.18,9.85,10.16,9.91,0.25,2.5227,59757.28
20200417,10.02,10.21,9.87,9.91,9.98,-0.07,-0.7014,67694.83
20200416,9.73,10.02,9.62,9.98,9.74,0.24,2.4641,52436.37
20200415,9.9,9.96,9.71,9.74,9.86,-0.12,-1.217,43945.62
20200414,9.73,9.87,9.67,9.86,9.73,0.13,1.3361,43246.41
20200413,9.9,9.91,9.67,9.73,9.9,-0.17,-1.7172,32166.28
20200410,10.21,10.23,9.83,9.9,10.19,-0.29,-2.8459,46223.38
20200409,10.17,10.3,10.1,10.19,10.14,0.05,0.4931,56762.41
20200408,9.96,10.2,9.87,10.14,9.94,0.2,2.0121,79716.55
20200407,9.91,10.23,9.89,9.94,9.67,0.27,2.7921,97928.3
20200403,9.66,9.75,9.59,9.67,9.7,-0.03,-0.3093,61263.95
20200402,9.4,9.73,9.25,9.7,9.37,0.33,3.5219,71949.34
20200401,9.1,9.6,9.1,9.37,9.25,0.12,1.2973,89274.06
20200331,9.5,9.54,9.24,9.25,9.38,-0.13,-1.3859,67458.94
20200330,9.79,9.8,9.18,9.38,9.82,-0.44,-4.4807,88822.38
20200327,10.05,10.08,9.8,9.82,9.91,-0.09,-0.9082,77393.83
20200326,10.08,10.13,9.87,9.91,10.14,-0.23,-2.2682,76659.45
20200325,10.28,10.35,10.03,10.14,9.98,0.16,1.6032,121459.92
20200324,10.15,10.23,9.6,9.98,9.95,0.03,0.3015,116644.44
20200323,10.19,10.39,9.88,9.95,10.58,-0.63,-5.9546,99613.36
20200320,10.91,10.92,10.44,10.58,10.64,-0.06,-0.5639,89406.44
20200319,10.55,10.68,10.3,10.64,10.5,0.14,1.3333,108653.47
20200318,10.9,11.04,10.5,10.5,10.77,-0.27,-2.507,100909.08
20200317,10.71,10.87,10.19,10.77,10.52,0.25,2.3764,136512.86
20200316,11.37,11.55,10.43,10.52,11.33,-0.81,-7.1492,156916.38
20200313,11.03,11.54,11.01,11.33,11.68,-0.35,-2.9966,147005.71
20200312,11.74,11.96,11.47,11.68,11.91,-0.23,-1.9312,92982.11
20200311,11.99,12.15,11.77,11.91,11.9,0.01,0.084,136019.74
20200310,11.03,11.93,11.03,11.9,11.3,0.6,5.3097,167572.98
20200309,11.97,12,11.28,11.3,12.22,-0.92,-7.5286,155815.46
20200306,11.99,12.68,11.8,12.22,12.13,0.09,0.742,199924.92
20200305,12.05,12.26,11.8,12.13,11.94,0.19,1.5913,185882.12
20200304,11.54,12.06,11.35,11.94,11.56,0.38,3.2872,199894.21
20200303,11.6,11.99,11.39,11.56,11.47,0.09,0.7847,227088.51
20200302,11.18,11.69,10.78,11.47,11.1,0.37,3.3333,254984.6
20200228,11.78,12.02,11.1,11.1,12.33,-1.23,-9.9757,326656.5
20200227,12.39,12.55,12.08,12.33,12.15,0.18,1.4815,283414.74
20200226,12.61,12.83,11.97,12.15,12.95,-0.8,-6.1776,394706.65
20200225,13.17,13.45,12.56,12.95,13.53,-0.58,-4.2868,427094.39
20200224,13.3,13.62,13.08,13.53,13.15,0.38,2.8897,206334.56
20200221,13.44,13.87,13.03,13.15,13.61,-0.46,-3.3799,254587.72
20200220,13.46,13.75,13.19,13.61,13.52,0.09,0.6657,197563.81
20200219,12.82,14.03,12.6,13.52,12.82,0.7,5.4602,286537.16
20200218,12.85,12.92,12.58,12.82,12.81,0.01,0.0781,156361.54
20200217,12.51,12.84,12.38,12.81,12.57,0.24,1.9093,188023.75
20200214,12.41,12.79,12.32,12.57,12.66,-0.09,-0.7109,144414.66
20200213,12.29,13.2,12.18,12.66,12.19,0.47,3.8556,264140.73
20200212,11.93,12.32,11.9,12.19,12.03,0.16,1.33,180139.71
20200211,12.43,12.54,11.94,12.03,12.31,-0.28,-2.2746,197232.12
20200210,12,12.88,11.88,12.31,11.96,0.35,2.9264,234882.29
20200207,11.95,12.56,11.7,11.96,11.78,0.18,1.528,256251.44
20200206,10.7,11.78,10.5,11.78,10.71,1.07,9.9907,256243.34
20200205,10.45,10.88,10.3,10.71,10.59,0.12,1.1331,161618.16
20200204,9.64,10.67,9.53,10.59,9.7,0.89,9.1753,189291.61
20200203,9.7,9.84,9.7,9.7,10.78,-1.08,-10.0186,81077.56
20200123,11.54,11.59,10.5,10.78,11.62,-0.84,-7.2289,213356.49
20200122,11.67,11.84,11,11.62,11.88,-0.26,-2.1886,195031.2
20200121,11.9,12.16,11.76,11.88,11.88,0,0,90847.01
20200120,11.64,12.06,11.6,11.88,11.65,0.23,1.9742,81398.09
20200117,11.83,11.9,11.52,11.65,11.84,-0.19,-1.6047,78974.7
20200116,11.73,11.96,11.63,11.84,11.73,0.11,0.9378,71072.79
20200115,11.88,11.88,11.58,11.73,11.93,-0.2,-1.6764,81082.2
20200114,12,12.15,11.75,11.93,11.94,-0.01,-0.0838,82833.03
20200113,11.82,12.09,11.71,11.94,11.94,0,0,120355.39
20200110,12.26,12.3,11.74,11.94,12.2,-0.26,-2.1311,189932.45
20200109,11.24,12.2,11.23,12.2,11.09,1.11,10.009,204716.67
20200108,11.25,11.36,11,11.09,11.37,-0.28,-2.4626,96183.16
20200107,11.07,11.39,10.98,11.37,11.07,0.3,2.71,154765.09
20200106,11.11,11.23,10.92,11.07,11.27,-0.2,-1.7746,159696.02
20200103,11.36,11.48,11.21,11.27,11.29,-0.02,-0.1771,51916.83
20200102,11.29,11.48,11.25,11.29,11.26,0.03,0.2664,77374.66
20191231,11.45,11.45,11.17,11.26,11.34,-0.08,-0.7055,49157.7
20191230,10.87,11.45,10.83,11.34,11.04,0.3,2.7174,85366.83
20191227,11.2,11.31,10.82,11.04,11.29,-0.25,-2.2143,88435.26
20191226,11.27,11.52,11.16,11.29,11.29,0,0,55441.23
20191225,11.12,11.4,11.05,11.29,11.2,0.09,0.8036,66367.34
20191224,11,11.25,10.94,11.2,11,0.2,1.8182,57486.53
20191223,10.98,11.44,10.8,11,11.02,-0.02,-0.1815,107263.56
20191220,11.01,11.07,10.8,11.02,10.97,0.05,0.4558,78873.39
20191219,10.92,11.14,10.89,10.97,11,-0.03,-0.2727,101192.99
20191218,11.69,11.75,10.86,11,11.3,-0.3,-2.6549,173532.04
20191217,10.87,11.47,10.8,11.3,10.85,0.45,4.1475,183369.19
20191216,10.32,10.86,10.26,10.85,10.31,0.54,5.2376,143760.44
20191213,9.8,10.5,9.8,10.31,9.72,0.59,6.07,179824.6
20191212,9.84,9.88,9.7,9.72,9.81,-0.09,-0.9174,30826
20191211,9.88,9.99,9.72,9.81,9.84,-0.03,-0.3049,52077.39
20191210,9.89,9.92,9.68,9.84,9.93,-0.09,-0.9063,56336
20191209,9.72,9.96,9.63,9.93,9.67,0.26,2.6887,94209.6
20191206,9.54,9.68,9.49,9.67,9.52,0.15,1.5756,53855.15
20191205,9.49,9.63,9.41,9.52,9.5,0.02,0.2105,48277.15
20191204,9.63,9.65,9.43,9.5,9.68,-0.18,-1.8595,33770.14
20191203,9.51,9.69,9.4,9.68,9.56,0.12,1.2552,45824.98
20191202,9.26,9.8,9.26,9.56,9.4,0.16,1.7021,82319.85
20191129,9.34,9.5,9.26,9.4,9.36,0.04,0.4274,33362
20191128,9.36,9.44,9.26,9.36,9.36,0,0,35875.23
20191127,9.25,9.54,9.16,9.36,9.23,0.13,1.4085,83173.7
20191126,9.29,9.31,9.17,9.23,9.3,-0.07,-0.7527,42639.95
20191125,9.35,9.48,9.04,9.3,9.3,0,0,84538.36
20191122,9.23,9.37,9.11,9.3,9.2,0.1,1.087,121708.64
20191121,8.59,9.37,8.57,9.2,8.59,0.61,7.1013,206836.03
20191120,8.68,8.74,8.57,8.59,8.68,-0.09,-1.0369,31117.01
20191119,8.49,8.74,8.4,8.68,8.4,0.28,3.3333,56240.45
20191118,8.33,8.55,8.26,8.4,8.34,0.06,0.7194,29631.7
20191115,8.26,8.39,8.23,8.34,8.27,0.07,0.8464,25884
20191114,8.23,8.32,8.16,8.27,8.23,0.04,0.486,19269.6
20191113,8.32,8.42,8.2,8.23,8.4,-0.17,-2.0238,24694.9
20191112,8.39,8.49,8.14,8.4,8.38,0.02,0.2387,53417.65
20191111,8.57,8.64,8.34,8.38,8.63,-0.25,-2.8969,39575.64
20191108,8.78,8.86,8.6,8.63,8.76,-0.13,-1.484,36512
20191107,8.77,8.86,8.72,8.76,8.75,0.01,0.1143,19606.86
20191106,8.89,8.93,8.69,8.75,8.85,-0.1,-1.1299,31037
20191105,8.99,8.99,8.8,8.85,8.95,-0.1,-1.1173,36287.3
20191104,8.8,9,8.76,8.95,8.81,0.14,1.5891,42619
20191101,8.56,8.84,8.56,8.81,8.54,0.27,3.1616,43584.38
20191031,8.6,8.74,8.45,8.54,8.76,-0.22,-2.5114,54326.78
20191030,8.95,8.98,8.75,8.76,8.95,-0.19,-2.1229,34186.46
20191029,9.18,9.19,8.95,8.95,9.2,-0.25,-2.7174,48744
20191028,9,9.24,8.96,9.2,8.97,0.23,2.5641,62706.05
20191025,8.91,8.97,8.74,8.97,8.91,0.06,0.6734,31012.55
20191024,8.92,8.99,8.86,8.91,8.92,-0.01,-0.1121,19083.86
20191023,9,9.03,8.9,8.92,9.01,-0.09,-0.9989,24512
20191022,8.64,9.05,8.64,9.01,8.67,0.34,3.9216,70553.66
20191021,8.81,8.85,8.55,8.67,8.8,-0.13,-1.4773,36708.23
20191018,8.91,8.99,8.71,8.8,8.87,-0.07,-0.7892,39410
20191017,8.87,8.99,8.83,8.87,8.99,-0.12,-1.3348,34283.78
20191016,9.07,9.09,8.95,8.99,9,-0.01,-0.1111,28120.86
20191015,9.13,9.2,8.95,9,9.17,-0.17,-1.8539,54930.17
20191014,9.06,9.25,9.05,9.17,8.97,0.2,2.2297,70621.41
20191011,9.06,9.1,8.85,8.97,9.1,-0.13,-1.4286,65610.11
20191010,9.08,9.12,9,9.1,9.08,0.02,0.2203,52098.46
20191009,9.03,9.08,8.9,9.08,9.03,0.05,0.5537,39780.06
20191008,9.06,9.15,8.98,9.03,9.05,-0.02,-0.221,35656.6
20190930,9.16,9.23,8.96,9.05,9.22,-0.17,-1.8438,71976.73
20190927,9.43,9.43,9.15,9.22,9.31,-0.09,-0.9667,85827.73
20190926,9.8,9.93,9.27,9.31,9.7,-0.39,-4.0206,134628
20190925,9.57,9.9,9.52,9.7,9.63,0.07,0.7269,118425.71
20190924,9.6,9.65,9.4,9.63,9.52,0.11,1.1555,60294.62
20190923,9.69,9.69,9.37,9.52,9.69,-0.17,-1.7544,62352.1
20190920,9.76,9.85,9.67,9.69,9.77,-0.08,-0.8188,63498
20190919,9.8,9.81,9.65,9.77,9.77,0,0,50509.43
20190918,9.68,9.88,9.67,9.77,9.73,0.04,0.4111,68768.92
20190917,9.94,9.98,9.65,9.73,9.99,-0.26,-2.6026,119655.03
20190916,10.03,10.14,9.93,9.99,10.03,-0.04,-0.3988,119040.71
20190912,10.2,10.3,9.95,10.03,10.18,-0.15,-1.4735,155157.91
20190911,10.29,10.59,10.14,10.18,10.33,-0.15,-1.4521,260499.59
20190910,11.09,11.09,10.22,10.33,10.08,0.25,2.4802,511960.62
20190909,10.08,10.08,10.08,10.08,9.16,0.92,10.0437,7829
20190823,9.25,9.31,9.13,9.16,9.25,-0.09,-0.973,92128
20190822,9.29,9.58,9.23,9.25,9.25,0,0,106945.2
20190821,9.34,9.43,9.21,9.25,9.35,-0.1,-1.0695,86504.97
20190820,9.6,9.64,9.34,9.35,9.62,-0.27,-2.8067,154025.57
20190819,9.2,9.64,9.09,9.62,9.2,0.42,4.5652,177866.44
20190816,8.87,9.27,8.87,9.2,8.85,0.35,3.9548,156296.95
20190815,8.4,8.86,8.26,8.85,8.57,0.28,3.2672,74487.21
20190814,8.6,8.71,8.53,8.57,8.53,0.04,0.4689,46945.03
20190813,8.5,8.56,8.38,8.53,8.43,0.1,1.1862,50489.27
20190812,8.28,8.43,8.21,8.43,8.22,0.21,2.5547,35195
20190809,8.44,8.47,8.18,8.22,8.38,-0.16,-1.9093,40664.3
20190808,8.3,8.45,8.3,8.38,8.28,0.1,1.2077,44410.73
20190807,8.49,8.57,8.26,8.28,8.48,-0.2,-2.3585,49949.44
20190806,8.56,8.59,8.11,8.48,8.79,-0.31,-3.5267,101523.68
20190805,8.85,8.98,8.75,8.79,8.82,-0.03,-0.3401,63682.2
20190802,8.81,8.94,8.69,8.82,9.06,-0.24,-2.649,88398.21
20190801,8.93,9.13,8.92,9.06,9.03,0.03,0.3322,83319.4
20190731,9.04,9.18,8.94,9.03,9.09,-0.06,-0.6601,89924.53
20190730,9.13,9.33,9.02,9.09,9.22,-0.13,-1.41,97525.1
20190729,9.06,9.42,9,9.22,9.16,0.06,0.655,168644.54
20190726,8.39,9.29,8.33,9.16,8.45,0.71,8.4024,235709.42
20190725,8.71,8.84,8.38,8.45,8.67,-0.22,-2.5375,129626.22
20190724,8.53,8.74,8.46,8.67,8.53,0.14,1.6413,58485.97
20190723,8.44,8.58,8.33,8.53,8.49,0.04,0.4711,61395.5
20190722,8.9,8.9,8.48,8.49,8.9,-0.41,-4.6067,88911.25
20190719,8.58,8.9,8.53,8.9,8.55,0.35,4.0936,108291.43
20190718,8.39,8.74,8.33,8.55,8.43,0.12,1.4235,89800.8
20190717,8.35,8.45,8.27,8.43,8.33,0.1,1.2005,47586
20190716,8.49,8.49,8.3,8.33,8.26,0.07,0.8475,61309.43
20190715,8.25,8.33,8.02,8.26,8.36,-0.1,-1.1962,92862.04
20190712,8.3,8.44,8.28,8.36,8.35,0.01,0.1198,29443.94
20190711,8.51,8.55,8.28,8.35,8.47,-0.12,-1.4168,36844.68
20190710,8.65,8.73,8.4,8.47,8.66,-0.19,-2.194,53301.55
20190709,8.69,8.75,8.58,8.66,8.69,-0.03,-0.3452,25341.82
20190708,8.99,8.99,8.65,8.69,8.93,-0.24,-2.6876,44917
20190705,8.85,8.94,8.78,8.93,8.84,0.09,1.0181,28432.78
20190704,8.85,8.93,8.8,8.84,8.86,-0.02,-0.2257,26241.8
20190703,8.97,9.01,8.81,8.86,9.02,-0.16,-1.7738,50679
20190702,9.1,9.13,9,9.02,9.1,-0.08,-0.8791,47295.3
20190701,8.95,9.1,8.92,9.1,8.79,0.31,3.5267,58221.3
20190628,8.99,8.99,8.73,8.79,8.96,-0.17,-1.8973,39653
20190627,8.96,9.02,8.9,8.96,8.94,0.02,0.2237,31850
20190626,8.9,9.02,8.88,8.94,8.95,-0.01,-0.1117,29447.82
20190625,9.1,9.13,8.84,8.95,9.14,-0.19,-2.0788,38780
20190624,9.19,9.21,9.09,9.14,9.18,-0.04,-0.4357,30013.98
20190621,9.15,9.28,9.14,9.18,9.08,0.1,1.1013,52128.32
20190620,8.94,9.14,8.92,9.08,8.98,0.1,1.1136,43808.09
20190619,9.08,9.13,8.94,8.98,8.88,0.1,1.1261,39219.12
20190618,8.81,8.93,8.73,8.88,8.81,0.07,0.7946,24875.4
20190617,8.77,8.95,8.74,8.81,8.76,0.05,0.5708,24132.22
20190614,8.97,9.04,8.74,8.76,8.99,-0.23,-2.5584,40830.36
20190613,9.02,9.1,8.91,8.99,9.06,-0.07,-0.7726,35613.14
20190612,9.18,9.19,9.06,9.06,9.16,-0.1,-1.0917,32096.14
20190611,8.84,9.18,8.83,9.16,8.86,0.3,3.386,38286.67
20190610,8.94,9,8.84,8.86,8.93,-0.07,-0.7839,21300
20190606,9.07,9.07,8.9,8.93,9,-0.07,-0.7778,31517.12
20190605,9.06,9.09,8.96,9,8.95,0.05,0.5587,25472
20190604,8.96,9.08,8.76,8.95,8.96,-0.01,-0.1116,32311.75
20190603,9.1,9.15,8.93,8.96,9.13,-0.17,-1.862,26487.28
20190531,9.09,9.21,9.03,9.2,9.09,0.11,1.2101,36918.12
20190530,9.07,9.17,9.04,9.09,9.17,-0.08,-0.8724,37763.06
20190529,9.07,9.26,9.07,9.17,9.15,0.02,0.2186,31944.76
20190528,9.11,9.22,9.05,9.15,9.06,0.09,0.9934,51855.19
20190527,8.79,9.08,8.61,9.06,8.74,0.32,3.6613,55891.14
20190524,8.86,8.93,8.69,8.74,8.94,-0.2,-2.2371,35708
20190523,9,9.36,8.89,8.94,8.84,0.1,1.1312,85124.67
20190522,8.88,8.92,8.76,8.84,8.84,0,0,36667.4
20190521,8.7,8.86,8.61,8.84,8.68,0.16,1.8433,52849.67
20190520,8.76,8.78,8.38,8.68,8.74,-0.06,-0.6865,54906.27
20190517,9.2,9.26,8.73,8.74,9.2,-0.46,-5,73280.5
20190516,9.13,9.29,9.02,9.2,9.13,0.07,0.7667,62151.66
20190515,9.1,9.17,9.04,9.13,9.03,0.1,1.1074,33662
20190514,9.06,9.19,9.02,9.03,9.21,-0.18,-1.9544,44853.15
20190513,9.21,9.34,9.17,9.21,9.38,-0.17,-1.8124,29292.06
20190510,9.19,9.4,8.82,9.38,9.11,0.27,2.9638,51688.56
20190509,9.2,9.32,9.1,9.11,9.21,-0.1,-1.0858,32104.7
20190508,8.81,9.38,8.77,9.21,9.01,0.2,2.2198,53142.7
20190507,8.88,9.15,8.73,9.01,8.76,0.25,2.8539,66009.58
20190506,9.38,9.39,8.76,8.76,9.73,-0.97,-9.9692,88410.19
20190430,9.72,9.92,9.6,9.73,9.71,0.02,0.206,40478.24
20190429,10,10.08,9.61,9.71,10,-0.29,-2.9,54729
20190426,9.68,10.08,9.68,10,9.91,0.09,0.9082,49972.94
